Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s)
80;42120;25,43;0,38;-1,221;-8,3294;3,8797;0,0726;-0,0741;0,0027
80;42140;25,62;-0,75;2,059;-9,2296;4,9979;0,0726;-0,1755;0,0181
80;42160;25,81;-2,13;3,0526;-9,2967;4,4565;0,0703;0,0975;-0,0027
80;42180;25,95;-0,77;-2,1213;-8,3366;4,1164;0,0743;0,0719;0,0108
80;42200;26,09;0,67;-2,5857;-8,4132;3,8933;0,0705;-0,0985;-0,0013
80;42220;26,14;-0,29;1,5395;-9,1506;4,5027;0,0686;-0,1563;0,0047
80;42240;26,24;-1,51;2,5307;-9,1506;4,2089;0,0739;0,1454;-0,0011
80;42260;26,33;-0,02;-2,2146;-8,26;3,8307;0,0753;0,1031;-0,0028
80;42280;26,43;0,81;-1,6017;-8,2432;4,3395;0,0572;-0,1219;0,0112
80;42300;26,52;-0,24;1,8052;-9,1411;4,7122;0,0562;-0,1514;0,002
80;42320;26,64;-1,44;2,6911;-9,1961;4,4864;0,0612;0,1701;-0,0013
80;42340;26,75;0,04;-2,387;-8,1642;3,9286;0,0572;0,0416;-0,0059
80;42360;26,94;1,25;-2,4565;-8,2169;4,4592;0,0426;-0,1242;0,0268
80;42380;27,08;-0,03;2,4421;-9,1099;4,9516;0,0341;-0,1219;0,0167
80;42400;27,17;-1,37;2,8635;-8,9902;4,2932;0,0306;0,1418;0,0028
80;42420;27,18;-0,16;-1,8675;-8,1331;3,915;0,0281;0,0123;0,008
80;42440;27,34;0,84;-2,0758;-8,0709;4,6523;0,0208;-0,1344;0,0131
80;42460;27,49;-0,47;2,6935;-9,1506;5,0958;0,0092;-0,0914;0,018
80;42480;27,52;-1,48;2,2553;-8,8585;4,432;0,0079;0,1829;0,0057
80;42500;27,48;-0,48;-1,5083;-8,1906;4,1109;0,0001;0,0438;0,0124
80;42520;27,56;0,6;-2,1356;-8,0445;4,3041;-0,0077;-0,1635;0,0061
80;42540;27,66;-0,82;2,8395;-9,1937;4,8999;-0,0172;-0,1198;0,0068
80;42560;27,76;-1,94;2,7581;-8,5928;4,6007;-0,0229;0,2437;-0,0079
80;42580;27,86;-0,17;-3,1149;-8,0804;3,8389;-0,0312;-0,0075;0,0124
80;42600;27,84;0,72;-1,8292;-8,4036;4,4537;-0,0461;-0,1765;0,0025
80;42620;27,99;-0,91;3,5578;-9,3206;5,0332;-0,0478;-0,1033;0,0043
80;42640;28,02;-2,12;2,8108;-8,7652;4,364;-0,0518;0,2353;-0,0087
80;42660;28,2;-0,15;-3,6966;-7,9511;3,9776;-0,0605;0,0277;0,0075
80;42680;28,04;0,51;-1,2665;-8,6526;4,2334;-0,0741;-0,1482;0,0183
80;42700;28,14;-1,29;3,8547;-9,3254;4,5653;-0,0755;-0,0667;0,0111
80;42720;28,14;-2,85;3,45;-8,9807;3,9178;-0,0762;0,2222;-0,0127
80;42740;28,22;-1,31;-2,5498;-7,9799;4,4782;-0,0823;0,1511;0,0081
80;42760;28,21;-0,44;-1,8723;-8,4563;4,8292;-0,0983;-0,16;0,0218
80;42780;28,17;-1,72;2,6049;-9,2033;4,7013;-0,1029;-0,0426;0,0116
80;42800;27,96;-2,54;1,798;-9,0573;4,032;-0,1017;0,2234;0,0004
80;42820;27,97;-0,78;-2,8299;-8,0613;3,9178;-0,1023;0,1252;0,0083
80;42840;27,83;-0,15;-1,2258;-8,3725;4,3476;-0,112;-0,141;0,026
80;42860;27,83;-1,56;2,9521;-9,268;4,7448;-0,1164;-0,0382;0,0081
80;42880;27,66;-2,29;1,6759;-8,8202;4,2198;-0,1166;0,2224;0,0049
80;42900;27,62;-0,86;-2,2673;-8,2361;4,2551;-0,1174;0,119;0,0016
80;42920;27,52;-0,29;-1,2258;-8,6526;4,6986;-0,1247;-0,1565;0,0096
80;42940;27,53;-1,76;3,1196;-9,3613;4,7394;-0,1287;-0,0324;0,0036
80;42960;27,46;-2,94;2,6288;-8,8921;4,2089;-0,1227;0,2113;0,0065
80;42980;27,56;-1,11;-3,3136;-8,2384;4,3286;-0,1275;0,111;-0,0008
80;43000;27,52;-0,03;-2,2218;-8,6;4,4973;-0,1278;-0,1656;0,0017
80;43020;27,53;-1,6;3,3447;-9,3877;4,5381;-0,1264;0,0137;-0,0004
80;43040;27,36;-2,57;2,0303;-8,8394;3,9695;-0,1188;0,2089;-0,0095
80;43060;27,38;-0,94;-2,7557;-8,169;4,0973;-0,1207;0,0721;0,02
80;43080;27,27;-0,25;-1,4724;-8,916;4,6279;-0,1232;-0,1789;0,0175
80;43100;27,33;-1,86;3,6129;-9,4475;4,6007;-0,1179;0,0466;0,0013
80;43120;27,16;-2,81;1,9225;-8,7436;3,8606;-0,1122;0,1888;-0,0023
80;43140;27,18;-1,34;-2,4636;-8,1594;4,2415;-0,1096;0,0588;0,0175
80;43160;27,1;-0,81;-1,257;-8,9256;4,8319;-0,1166;-0,2052;0,0169
80;43180;27,15;-2,44;3,7038;-9,6295;4,4537;-0,1115;0,0689;0,0051
80;43200;26,94;-3,02;1,2977;-9,1961;4,1626;-0,1085;0,1552;0,0059
80;43220;27,18;-1,01;-4,0773;-8,3079;4,2252;-0,0931;0,0211;0,0099
80;43240;27,24;-0,04;-2,1955;-8,7843;5,0305;-0,0991;-0,1591;0,0164
80;43260;27,25;-1,46;3,0742;-9,5361;4,6088;-0,0907;0,0577;0,0004
80;43280;27,08;-2,25;1,6424;-9,1482;4,0728;-0,0891;0,17;-0,0065
80;43300;27,38;-0,23;-4,3718;-8,2408;4,3041;-0,0759;-0,0039;0,0159
80;43320;27,51;0,75;-2,4541;-8,8035;5,191;-0,0682;-0,2078;0,0159
80;43340;27,61;-0,86;3,6895;-9,4739;4,5789;-0,0714;0,1081;0,0072
80;43360;27,42;-1,69;1,6185;-9,0908;3,8851;-0,062;0,1768;-0,0049
80;43380;27,58;0,24;-3,6296;-8,2504;3,847;-0,0513;-0,0056;0,0008
80;43400;27,58;0,98;-1,8435;-9,007;4,7965;-0,0481;-0,2465;0,0276
80;43420;27,75;-0,75;4,0606;-9,4619;4,6034;-0,0413;0,099;0,0125
80;43440;27,71;-1,88;2,3391;-8,9064;4,1599;-0,0366;0,1643;-0,0015
80;43460;27,91;0,2;-4,1061;-8,5617;3,8633;-0,0252;0,0119;0,0116
80;43480;28,06;1,25;-2,6097;-8,7317;5,0795;-0,0268;-0,198;0,0212
80;43500;28,12;-0,21;3,1843;-9,6199;4,617;-0,0191;0,0954;0,0131
80;43520;27,9;-0,87;1,2163;-9,0261;3,7899;-0,0179;0,149;-0,0091
80;43540;28,17;0,99;-3,9145;-8,2456;4,2823;-0,0083;-0,0099;0,0132
80;43560;28,2;1,68;-1,7454;-8,9232;4,8972;-0,014;-0,2101;0,0242
80;43580;28,25;0,12;3,1891;-9,426;4,3857;-0,0052;0,0645;0,0117
80;43600;28,08;-0,5;1,1971;-8,9902;4,0075;-0,0008;0,1418;0,0025
80;43620;28,24;1,22;-3,2944;-8,2815;4,1055;0,0043;0,0123;0,0144
80;43640;28,18;1,72;-1,1947;-9,1315;4,6523;0,0005;-0,1611;0,0228
80;43660;28,29;0,03;3,5913;-9,481;4,5299;0,0055;0,0288;0,0039
80;43680;28,13;-0,19;0,5722;-9,0333;4,1898;0,0099;0,1533;0,0077
80;43700;28,15;1,26;-2,4517;-8,3653;3,9667;0,0128;0,0393;0,0096
80;43720;28,08;1,17;-0,1628;-9,0453;4,7721;0,0055;-0,1857;0,0232
80;43740;28,24;-0,68;4,0199;-9,3829;4,364;0,0043;0,0326;0,0161
80;43760;28,17;-1,56;1,8771;-9,0692;4,2442;0,0145;0,1895;0,0032
80;43780;28,17;-0,31;-2,047;-8,3294;4,1381;0,0161;0,0478;0,0175
80;43800;28,13;-0,54;0,1748;-8,9112;4,8401;0,0059;-0,1848;0,0257
80;43820;28,11;-1,98;2,6576;-9,4595;4,3558;0,0081;-0,0977;0,0109
80;43840;28,03;-2,61;1,5012;-9,0429;4,3939;0,0067;0,197;0,0051
80;43860;28,17;-1,07;-2,7964;-8,1355;4,383;0,0045;0,0388;0,0087
80;43880;28,12;-0,78;-0,7638;-8,8705;4,7367;-0,0004;-0,1998;0,0282
80;43900;28,07;-1,6;1,4413;-9,1602;4,7748;-0,002;-0,1162;0,0093
80;43920;27,97;-2,02;1,0726;-8,9112;4,4075;-0,0019;0,1844;0,0023
80;43940;28,09;-0,3;-3,0742;-8,1139;4,0293;-0,0028;0,0308;0,0117
80;43960;28,0;-0,05;-0,7039;-8,8945;4,6415;-0,0157;-0,1935;0,0181
80;43980;28,08;-1,49;2,8826;-9,1219;4,7612;-0,0156;-0,0934;0,0027
80;44000;28,01;-2,24;1,6903;-8,7245;4,3014;-0,0079;0,2033;-0,0048
80;44020;28,06;-0,76;-2,5474;-8,181;4,0892;-0,0103;-0,0059;0,0027
80;44040;28,01;-0,41;-0,9744;-8,7724;4,7993;-0,026;-0,2393;0,016
80;44060;28,2;-2,08;3,802;-9,256;5,0523;-0,0269;-0,0815;-0,0024
80;44080;28,13;-2,88;1,8675;-8,7412;4,2932;-0,0205;0,2186;-0,0072
80;44100;28,26;-1,4;-2,7461;-8,1068;4,5462;-0,026;0,0152;0,0039
80;44120;28,22;-0,94;-1,0558;-8,655;4,8265;-0,038;-0,1755;0,0132
80;44140;28,35;-2,48;3,4093;-9,2488;5,0604;-0,0429;-0,1046;-0,0147
80;44160;28,22;-3,07;1,4006;-8,6455;4,2306;-0,0342;0,2012;-0,0064
80;44180;28,35;-1,25;-3,4213;-8,1044;4,0892;-0,0453;-0,0083;0,0129
80;44200;28,28;-0,67;-1,3671;-8,8825;4,7693;-0,0542;-0,221;0,0144
80;44220;28,37;-2,49;3,8211;-9,2536;4,5027;-0,0596;-0,1248;0,0035
80;44240;28,28;-3,52;2,2697;-8,8035;4,1409;-0,0558;0,1931;-0,004
80;44260;28,48;-1,53;-3,8882;-8,0469;4,1599;-0,0588;0,0195;0,0079
80;44280;28,42;-1,0;-1,2929;-8,849;4,9326;-0,0674;-0,2222;0,0083
80;44300;28,59;-2,95;4,4819;-9,2895;4,6143;-0,0701;-0,1022;0,0073
80;44320;28,45;-3,92;2,1883;-9,0237;4,1354;-0,065;0,2044;-0,0107
80;44340;28,65;-1,93;-3,9792;-8,0661;4,1218;-0,0702;-0,0366;0,0001
80;44360;28,45;-1,85;-0,2394;-8,7987;4,4102;-0,0775;-0,1531;0,0264
80;44380;28,57;-3,61;4,0821;-9,3805;4,7421;-0,0781;-0,0798;0,0028
80;44400;28,37;-4,51;1,9393;-8,9615;3,9586;-0,0829;0,1852;-0,0084
80;44420;28,37;-2,7;-3,0574;-8,2672;3,8742;-0,0789;0,0001;-0,0075
80;44440;28,29;-2,34;-0,7853;-8,6143;4,8591;-0,0826;-0,1817;0,0248
80;44460;28,34;-3,8;3,2609;-9,2656;4,9217;-0,0901;-0,0761;-0,0019
80;44480;28,11;-4,28;1,2737;-8,9687;4,0837;-0,0795;0,2142;-0,0084
80;44500;28,1;-2,59;-2,8994;-8,442;4,0348;-0,0839;-0,0147;0,0025
80;44520;27,92;-2,02;-1,0534;-8,5976;4,2796;-0,0962;-0,1792;0,0193
80;44540;27,95;-3,6;3,4189;-9,426;4,6197;-0,0893;-0,0691;-0,0005
80;44560;27,73;-3,93;0,9529;-9,0333;4,2143;-0,0797;0,1568;-0,0009
80;44580;27,75;-2,31;-2,8754;-8,3893;4,1545;-0,0839;-0,0374;0,0021
80;44600;27,63;-1,8;-0,9768;-8,4587;4,4456;-0,0934;-0,1729;0,0316
80;44620;27,64;-3,38;3,3519;-9,505;4,5381;-0,0891;-0,0799;0,0073
80;44640;27,46;-4,4;2,1308;-9,1171;3,8307;-0,0787;0,1853;0,0005
80;44660;27,51;-2,58;-3,2417;-8,2815;3,8552;-0,0817;-0,0667;0,0076
80;44680;27,37;-2,01;-1,0726;-8,6886;4,3503;-0,0857;-0,1929;0,016
80;44700;27,39;-3,41;3,0382;-9,3613;4,7802;-0,091;-0,0746;0,0131
80;44720;27,2;-4,39;2,1189;-9,268;3,7763;-0,0749;0,2338;0,0096
80;44740;27,13;-3,31;-1,6783;-8,3677;4,2442;-0,0777;-0,0196;0,0149
80;44760;27,04;-2,49;-1,5107;-8,6718;4,3667;-0,0753;-0,1911;0,0212
80;44780;27,12;-4,0;3,3926;-9,3087;4,6605;-0,0729;-0,0492;0,0229
80;44800;26,9;-4,7;1,5754;-9,0333;3,7518;-0,0683;0,2253;-0,0033
80;44820;26,83;-3,12;-2,4397;-8,4707;3,7137;-0,0703;-0,0368;0,0135
80;44840;26,7;-2,52;-1,1013;-8,8418;4,2823;-0,061;-0,1928;0,0107
80;44860;26,88;-4,16;3,9576;-9,2943;4,7829;-0,06;-0,0265;0,0104
80;44880;26,63;-4,84;1,4581;-9,007;3,545;-0,0594;0,2126;0,0003
80;44900;26,7;-3,12;-2,9544;-8,3055;3,9014;-0,0542;-0,0697;0,0165
80;44920;26,62;-2,29;-1,5706;-8,8226;4,3068;-0,0518;-0,227;0,0155
80;44940;26,92;-4,07;4,5921;-9,2847;5,0332;-0,0532;-0,0553;0,0091
80;44960;26,81;-5,03;2,1691;-8,9663;3,8742;-0,0486;0,2326;-0,0021
80;44980;26,86;-3,1;-3,2465;-8,4827;3,5831;-0,0465;-0,0675;0,0117
80;45000;26,87;-2,05;-2,1117;-8,8202;4,5462;-0,041;-0,2172;0,0116
80;45020;27,1;-3,7;4,0869;-9,2033;4,8156;-0,0456;-0,0065;0,0069
80;45040;26,97;-4,89;2,4565;-8,9543;3,4797;-0,0382;0,2542;0,0148
80;45060;26,91;-3,12;-2,7653;-8,6886;3,4825;-0,0365;-0,0574;0,0103
80;45080;26,92;-2,57;-1,1396;-8,7412;4,8455;-0,0288;-0,1978;0,0117
90;45100;27,53;-5,55;1,7909;-9,3111;4,5435;0,036;0,1713;-0,0137
90;45120;27,48;-3,76;-1,7933;-8,4396;4,1055;0,0413;-0,0995;0,0155
90;45140;27,61;-5,83;3,2106;-9,5122;4,5571;0,053;-0,0386;0,0101
90;45160;27,37;-4,96;-0,498;-9,1291;4,1028;0,0781;0,1564;0,006
90;45180;27,44;-3,37;-1,8459;-8,2001;4,2442;0,0805;-0,142;0,0143
90;45200;27,66;-4,79;2,5474;-9,2871;5,2155;0,0965;-0,0209;-0,0093
90;45220;27,65;-3,74;-0,929;-8,6742;4,4701;0,121;0,1199;0,0035
90;45240;27,87;-3,75;0,0527;-8,5234;5,4958;0,1175;-0,2029;-0,0005
90;45260;28,06;-5,0;2,4493;-9,268;5,0632;0,1391;0,0679;-0,0017
90;45280;28,14;-4,3;-0,6297;-8,406;4,7285;0,1567;0,0436;0,0044
90;45300;28,27;-4,66;0,7326;-8,8609;5,2046;0,1573;-0,135;0,0047
90;45320;28,19;-4,35;0,0742;-9,3015;4,5109;0,1815;0,1833;-0,0004
90;45340;28,32;-3,33;-1,3312;-8,3558;4,6143;0,1852;-0,0632;0,0092
90;45360;28,63;-4,87;3,1963;-9,3302;5,2917;0,1896;-0,0596;0,0035
90;45380;28,57;-4,55;-0,0239;-8,9902;4,3803;0,2041;0,113;-0,0005
90;45400;28,86;-4,36;-0,2227;-8,2504;5,5692;0,2037;-0,1544;0,0109
90;45420;29,06;-5,49;2,4493;-9,3326;5,1747;0,2018;0,0009;0,0073
90;45440;29,26;-4,49;-1,2761;-8,3677;5,1421;0,2081;0,0514;0,0
90;45460;29,44;-4,48;0,0742;-8,5856;5,406;0,1985;-0,1677;0,0108
90;45480;29,45;-4,86;1,154;-9,1746;4,7557;0,2132;0,1553;0,0061
90;45500;29,78;-3,69;-1,9656;-7,999;5,3107;0,2145;-0,0581;-0,0025
90;45520;30,04;-4,91;2,7509;-8,9543;5,3652;0,2053;-0,0481;0,0099
90;45540;29,91;-5,0;0,5602;-8,9232;4,1817;0,2101;0,1186;-0,0013
90;45560;30,16;-4,8;-0,2753;-8,0325;5,6019;0,1937;-0,1703;-0,0021
90;45580;30,35;-5,84;2,6169;-9,1363;5,3271;0,194;0,0518;-0,0075
90;45600;30,64;-4,78;-1,6616;-7,9009;5,5121;0,1901;0,0132;-0,0048
90;45620;30,92;-5,17;1,0702;-8,2935;6,0535;0,1763;-0,1112;-0,0007
90;45640;30,88;-5,32;0,826;-8,9328;4,9162;0,1731;0,1388;0,0011
90;45660;31,09;-4,3;-1,7885;-7,8051;5,221;0,1597;-0,1051;0,0015
90;45680;31,31;-5,4;2,818;-8,8178;5,5855;0,1547;-0,0099;-0,0028
90;45700;31,18;-5,14;0,0215;-8,4635;4,4456;0,1528;0,0839;0,0047
90;45720;31,4;-5,01;-0,0814;-7,7883;5,8494;0,1264;-0,1322;0,0153
90;45740;31,46;-5,87;2,3367;-8,9543;5,221;0,1202;0,0955;-0,0071
90;45760;31,61;-4,82;-1,7717;-7,7907;5,3162;0,1053;-0,049;0,0099
90;45780;31,84;-5,41;1,6448;-8,3151;6,2603;0,0934;-0,0986;0,0168
90;45800;31,76;-5,15;0,0814;-8,6886;5,1774;0,0877;0,1184;0,0009
90;45820;31,85;-4,24;-1,64;-7,6567;5,1829;0,0632;-0,1279;0,0193
90;45840;31,96;-5,29;2,7366;-8,5162;5,4413;0,0542;0,0103;0,0004
90;45860;31,89;-4,51;-0,9936;-8,0493;4,9435;0,0414;0,056;0,0124
90;45880;32,01;-4,54;0,1532;-7,7309;5,9147;0,0207;-0,1668;0,0137
90;45900;32,05;-5,41;2,6264;-8,7197;5,5202;0,0079;0,1422;0,0127
90;45920;32,12;-4,37;-1,8579;-7,7357;5,4549;-0,0065;-0,0409;0,0061
90;45940;32,25;-5,39;2,7629;-8,4635;5,9828;-0,023;-0,0654;0,0028
90;45960;32,17;-5,57;1,1803;-8,521;5,5474;-0,0377;0,2098;-0,0143
90;45980;32,18;-4,21;-2,5379;-7,6064;4,8591;-0,061;-0,1259;0,0073
90;46000;32,27;-5,48;3,5458;-8,5784;5,5801;-0,0644;0,0308;0,0109
90;46020;32,12;-4,58;-1,2641;-7,8745;4,8972;-0,0771;0,0365;-0,0015
90;46040;32,12;-4,71;0,3855;-7,841;5,9066;-0,0994;-0,17;0,0192
90;46060;32,16;-5,59;3,0335;-8,8035;6,0018;-0,1026;0,1777;-0,0039
90;46080;32,16;-4,63;-1,7166;-7,5776;5,4305;-0,1138;-0,0482;-0,0053
90;46100;32,09;-5,29;1,8603;-8,5066;5,7324;-0,1267;-0,032;0,0053
90;46120;31,87;-5,11;0,3472;-8,7317;5,4223;-0,1314;0,1787;-0,0079
90;46140;31,8;-4,12;-1,9465;-7,7381;5,1992;-0,1559;-0,1478;0,0088
90;46160;31,76;-5,26;3,225;-8,8585;5,5338;-0,1565;0,0414;-0,0117
90;46180;31,62;-4,71;-0,6608;-7,9344;5,4305;-0,1663;0,0544;0,0079
90;46200;31,5;-4,67;0,0144;-7,9511;5,5529;-0,1751;-0,1667;0,0184
90;46220;31,41;-5,32;2,3391;-9,0142;5,9093;-0,1776;0,1664;0,0033
90;46240;31,42;-3,91;-2,8228;-7,7117;5,221;-0,1907;-0,0557;0,0153
90;46260;31,27;-4,54;1,7358;-8,7173;5,5665;-0,1965;-0,018;0,0027
90;46280;30,99;-4,12;-0,249;-8,8202;5,2074;-0,1924;0,1506;0,0099
90;46300;30,91;-3,28;-1,7502;-7,853;5,4141;-0,2076;-0,1597;0,0153
90;46320;30,91;-4,74;4,2545;-9,2751;5,3652;-0,2068;0,0935;0,0123
90;46340;30,75;-4,14;-0,8116;-7,9942;5,3461;-0,216;0,0346;0,0276
90;46360;30,63;-4,83;1,5419;-8,3653;5,5447;-0,2188;-0,1945;0,0039
90;46380;30,49;-5,24;1,652;-8,8705;5,6916;-0,212;0,1644;-0,0029
90;46400;30,66;-3,52;-4,027;-7,7285;5,3107;-0,2152;-0,1226;0,0031
90;46420;30,52;-4,46;2,478;-9,0333;5,4305;-0,2197;0,0095;-0,0036
90;46440;30,21;-4,36;0,4046;-8,9016;4,9897;-0,2108;0,1589;-0,0025
90;46460;30,07;-4,43;0,2083;-8,1116;5,3924;-0,2178;-0,1667;0,0226
90;46480;30,04;-5,56;3,4979;-9,2512;5,5338;-0,2062;0,1444;0,0041
90;46500;30,06;-4,16;-2,66;-7,9033;5,221;-0,2034;-0,0036;0,0143
90;46520;29,97;-4,42;0,7063;-8,3175;5,6835;-0,2046;-0,1239;0,0056
90;46540;29,66;-4,24;0,2897;-9,2536;4,9951;-0,1986;0,1871;-0,0027
90;46560;29,66;-2,86;-2,8826;-8,0852;5,0169;-0,2072;-0,136;0,0075
90;46580;29,62;-4,12;3,3351;-9,3398;5,308;-0,1903;0,0428;0,0044
90;46600;29,34;-3,93;0,1221;-8,8969;4,7938;-0,1807;0,1058;0,0069
90;46620;29,21;-4,38;0,9266;-8,4228;5,2046;-0,182;-0,1848;0,0246
90;46640;29,18;-5,24;2,7461;-9,2727;5,5556;-0,1744;0,1627;-0,0011
90;46660;29,2;-3,83;-2,7461;-8,1211;4,9571;-0,1676;-0,0767;0,0109
90;46680;29,23;-3,9;0,3519;-8,4779;6,029;-0,1563;-0,0954;0,0087
90;46700;28,95;-3,59;-0,0622;-9,1506;4,6714;-0,1424;0,1416;0,004
90;46720;28,84;-3,52;-0,079;-8,3462;5,0931;-0,1458;-0,1486;0,0127
90;46740;28,91;-4,71;3,6464;-9,6247;5,6127;-0,1316;0,1323;0,0009
90;46760;28,72;-4,56;0,2083;-8,7532;4,7748;-0,1158;0,0994;0,0127
90;46780;28,79;-4,57;0,1939;-8,3749;5,8902;-0,112;-0,121;0,0187
90;46800;28,66;-4,36;0,2346;-9,3398;5,289;-0,0929;0,1837;-0,0151
90;46820;28,69;-3,05;-2,5881;-8,3294;4,7693;-0,1011;-0,1502;0,0135
90;46840;28,68;-3,61;1,3096;-9,0692;5,6127;-0,0874;-0,1279;0,0077
90;46860;28,56;-3,91;1,0918;-9,1195;4,8782;-0,0649;0,1328;0,0035
90;46880;28,61;-4,31;0,8667;-8,5281;5,5828;-0,0606;-0,1855;0,0089
90;46900;28,66;-5,1;2,5355;-9,3925;5,3924;-0,0494;0,1935;0,0019
90;46920;28,49;-4,19;-1,1133;-8,6191;4,2334;-0,0369;0,0661;0,0044
90;46940;28,53;-4,5;0,7278;-8,904;5,6617;-0,0381;-0,1767;0,0261
90;46960;28,36;-4,25;0,103;-9,0644;4,5707;-0,0234;0,1679;-0,0036
90;46980;28,41;-4,07;-0,2897;-8,2624;5,2019;-0,0199;-0,1647;0,022
90;47000;28,53;-5,23;3,0311;-9,323;5,3488;-0,0151;-0,0221;-0,0031
90;47020;28,36;-4,78;-0,2729;-8,9256;4,3585;0,0;0,1168;0,0152
90;47040;28,47;-4,65;-0,1413;-8,4372;5,6046;-0,0003;-0,1444;0,0047
90;47060;28,38;-4,07;-0,5267;-9,3111;4,8782;0,0205;0,1442;-0,0059
90;47080;28,51;-2,78;-2,332;-8,1355;4,7639;0,0173;-0,0314;0,0024
90;47100;28,52;-3,75;2,0758;-9,2273;4,9598;0,0184;-0,1127;0,0035
90;47120;28,52;-4,61;2,1452;-8,9854;4,6007;0,0342;0,1215;-0,0012
90;47140;28,68;-4,91;0,7446;-8,181;5,5447;0,0285;-0,1528;0,0024
90;47160;28,87;-6,01;3,2825;-9,4499;5,5638;0,0409;0,0737;0,0005
90;47180;29,01;-5,18;-1,1947;-8,1211;5,2155;0,0508;0,0405;0,0028
90;47200;29,07;-5,3;0,4717;-8,8514;5,4658;0,0486;-0,1147;0,0076
90;47220;28,97;-5,57;1,0678;-9,3063;4,7122;0,0601;0,143;-0,0009
90;47240;29,11;-4,22;-2,4876;-8,2504;4,7857;0,0489;-0,097;0,0108
90;47260;29,2;-5,21;2,5762;-9,3182;5,2264;0,0513;0,0137;0,0079
90;47280;29,2;-4,56;-0,6823;-8,4276;4,8129;0,057;0,1053;0,0233
90;47300;29,35;-4,69;0,4764;-8,3941;5,7352;0,0509;-0,111;0,012
90;47320;29,51;-5,62;2,8826;-9,2225;5,5066;0,0565;0,1356;-0,0117
90;47340;29,78;-4,01;-3,2681;-7,9679;4,9679;0,0544;-0,0735;0,0047
90;47360;29,86;-4,9;2,1548;-9,019;5,3352;0,0492;-0,079;0,012
90;47380;29,79;-5,21;1,1037;-8,8226;4,7421;0,0545;0,1144;0,0004
90;47400;29,89;-4,79;-0,6847;-7,8769;5,2536;0,0402;-0,1404;0,0164
90;47420;30,07;-6,11;3,8092;-9,4332;5,3107;0,0456;0,0717;-0,0092
90;47440;30,15;-5,45;-0,7997;-8,1427;5,2944;0,0398;0,0565;0,0128
90;47460;30,12;-5,72;0,7446;-8,7724;5,2101;0,0376;-0,1236;0,0011
90;47480;30,12;-6,17;1,6735;-9,0644;5,2835;0,0326;0,1596;-0,0097
90;47500;30,22;-4,68;-2,7485;-7,9823;4,5136;0,0246;-0,1359;0,0144
90;47520;30,33;-5,53;2,4565;-9,007;5,6535;0,0233;0,0152;0,006
90;47540;30,31;-4,94;-0,5938;-8,2121;4,987;0,0238;0,0851;0,0064
90;47560;30,43;-5,04;0,3472;-7,9751;5,6971;0,0147;-0,1599;0,0308
90;47580;30,57;-6,04;3,2896;-9,1889;5,6563;0,0096;0,1813;-0,0016
90;47600;30,67;-4,86;-2,1069;-7,9966;5,123;0,0029;-0,0476;0,0253
90;47620;30,71;-5,52;1,7669;-8,6862;5,5828;-0,0052;-0,0699;-0,0069
90;47640;30,5;-5,26;0,2083;-9,0788;4,7122;-0,002;0,1958;0,0017
90;47660;30,48;-4,36;-1,5802;-7,9703;4,7802;-0,0139;-0,1472;0,0132
90;47680;30,61;-5,58;3,6081;-9,1961;5,4821;-0,0141;0,0949;0,0036
90;47700;30,79;-4,04;-3,0047;-7,9655;5,2781;-0,0269;0,0152;0,0192
90;47720;30,9;-3,64;-0,9529;-7,8362;5,7787;-0,043;-0,232;0,0119
90;47740;30,93;-4,34;2,308;-8,9088;5,5774;-0,0348;0,1877;0,0039
90;47760;30,92;-2,9;-2,6719;-8,1044;4,5843;-0,0488;-0,0969;0,0073
90;47780;31,06;-4,17;3,5817;-8,9471;5,678;-0,0496;0,0229;0,0147
90;47800;30,87;-4,55;1,4269;-8,8394;4,6823;-0,047;0,2538;0,0044
90;47820;30,88;-4,31;-0,4405;-8,0373;5,5311;-0,0584;-0,17;0,018
90;47840;30,92;-5,24;2,8347;-8,8729;5,4522;-0,0624;0,1416;0,0017
90;47860;30,77;-4,33;-1,166;-8,2001;4,6523;-0,0601;0,0873;0,0041
90;47880;30,87;-3,87;-1,008;-7,9464;6,01;-0,0805;-0,1693;0,0013
90;47900;30,64;-3,72;0,2562;-9,1578;4,9979;-0,0735;0,1504;0,0089
90;47920;30,58;-2,99;-1,3671;-7,9799;4,9924;-0,083;-0,1371;0,0233
90;47940;30,63;-4,24;3,1196;-8,9735;5,4522;-0,0835;-0,089;0,0049
90;47960;30,48;-4,65;1,324;-8,4252;4,7666;-0,0774;0,1406;0,0081
90;47980;30,49;-4,79;0,3783;-8,102;5,7107;-0,0955;-0,1791;0,0117
90;48000;30,4;-5,01;1,1923;-8,9232;5,4713;-0,0898;0,1853;0,0029
90;48020;30,45;-3,78;-2,1668;-7,829;5,2019;-0,0942;0,0365;0,0055
90;48040;30,45;-4,31;1,3072;-8,5353;5,7052;-0,0934;-0,1266;0,0059
90;48060;30,29;-4,61;1,2306;-8,8992;5,0795;-0,0955;0,1669;0,0131
90;48080;30,3;-4,44;-0,2682;-8,1283;5,6862;-0,1002;-0,1603;0,0141
90;48100;30,37;-5,58;3,2034;-8,9615;5,659;-0,1023;-0,0047;-0,0008
