Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
60;32100;58,08;-1,45;3,8259;-6,3925;7,9716;-0,0144;0,3837;-0,0222;1,92;6396,79;0,23
60;32120;58,1;-2,46;4,1013;-5,1116;8,23;-0,025;-0,0569;-0,0012;1,9;6398,69;-0,01
60;32140;58,08;-1,31;-4,9129;-5,3798;7,7294;-0,0096;-0,2461;0,0092;1,92;6400,61;0,02
60;32160;58,24;-0,14;-4,9656;-5,1404;9,6693;-0,0112;0,1236;-0,0159;1,76;6402,37;-0,16
60;32180;58,08;-0,93;4,4005;-6,3231;8,2083;-0,0064;0,4034;-0,0205;1,92;6404,28;0,16
60;32200;58,13;-1,83;3,7781;-4,9967;8,4422;-0,0009;-0,0049;0,0052;1,87;6406,15;-0,05
60;32220;58,3;-0,68;-5,6479;-4,7597;8,2409;-0,0021;-0,3328;0,0204;1,7;6407,85;-0,17
60;32240;58,44;-0,04;-2,7198;-4,9943;10,0583;0,0015;0,0296;-0,0093;1,56;6409,41;-0,14
60;32260;58,04;-0,3;1,9704;-6,754;7,6804;0,0007;0,4234;-0,0218;1,96;6411,37;0,4
60;32280;58,15;-1,74;6,1746;-5,4348;8,5919;0,0029;-0,1616;0,0245;1,85;6413,22;-0,12
60;32300;58,33;-1,31;-2,8323;-4,4508;9,2285;0,0109;-0,4266;0,0252;1,67;6414,89;-0,18
60;32320;58,33;-0,71;-2,7653;-5,4181;9,087;0,026;-0,1657;0,0052;1,67;6416,55;-0,0
60;32340;58,29;0,34;-3,5362;-5,8059;8,7905;0,041;0,2603;0,0015;1,71;6418,27;0,05
60;32360;58,42;-0,74;4,9057;-5,0159;8,5538;0,042;0,0735;0,0212;1,58;6419,85;-0,13
60;32380;58,7;-1,86;4,221;-4,3048;9,5876;0,0361;-0,3472;0,0424;1,3;6421,15;-0,28
60;32400;58,73;-0,94;-4,1899;-5,0709;7,9498;0,0426;-0,3194;0,0175;1,27;6422,41;-0,03
60;32420;58,93;0,19;-4,9225;-5,0302;9,8189;0,039;0,1039;0,004;1,07;6423,48;-0,2
60;32440;59,16;-0,61;4,039;-4,4963;9,5115;0,0334;0,1099;0,0128;0,84;6424,33;-0,23
60;32460;59,27;-1,59;3,5171;-4,8602;9,253;0,0298;-0,3199;0,0361;0,73;6425,05;-0,12
60;32480;59,34;-0,21;-6,0406;-5,2792;7,6396;0,0362;-0,1899;0,0127;0,66;6425,71;-0,06
60;32500;59,26;0,63;-2,5977;-5,5929;8,8857;0,0241;0,2815;0,0021;0,74;6426,46;0,08
60;32520;59,4;-0,56;4,8578;-4,7262;8,6381;0,0124;-0,1151;0,0112;0,6;6427,06;-0,14
60;32540;59,61;-0,42;-1,6424;-4,0989;9,6257;0,01;-0,4056;0,0282;0,39;6427,45;-0,21
60;32560;59,59;0,26;-2,7485;-5,2337;8,9374;0,0203;-0,0244;0,01;0,41;6427,87;0,02
60;32580;59,7;-0,73;5,5186;-5,1643;9,0326;0,0055;0,2774;0,0052;0,3;6428,17;-0,11
60;32600;59,86;-2,09;5,7317;-4,7716;8,766;0,0015;-0,2005;0,0286;0,14;6428,31;-0,16
60;32620;59,98;-1,35;-3,7661;-4,4772;8,7606;0,0021;-0,3489;0,0326;0,02;6428,33;-0,12
60;32640;59,99;-0,43;-3,3423;-5,1619;9,1115;0,0071;0,1224;0,0041;0,01;6428,35;-0,01
60;32660;60,15;-1,47;5,3199;-4,7094;9,136;-0,0137;0,1244;0,0088;-0,15;6428,2;-0,16
60;32680;60,28;-2,27;2,7797;-4,3383;9,4271;-0,022;-0,3255;0,0466;-0,28;6427,92;-0,14
60;32700;60,28;-1,24;-4,367;-4,9488;8,298;-0,0197;-0,1777;0,0264;-0,28;6427,63;-0,0
60;32720;60,17;-0,44;-2,2218;-5,4109;8,9456;-0,0226;0,3096;-0,0092;-0,17;6427,46;0,11
60;32740;60,26;-1,54;5,0039;-4,7908;8,8449;-0,0373;-0,0092;0,0269;-0,26;6427,2;-0,09
60;32760;60,34;-1,86;0,5578;-4,3551;9,3999;-0,0341;-0,3681;0,0249;-0,34;6426,86;-0,08
60;32780;60,26;-0,83;-4,2904;-5,3846;8,3334;-0,0344;-0,1396;0,0128;-0,26;6426,6;0,08
60;32800;60,15;-0,04;-2,3774;-5,4516;9,1578;-0,035;0,2782;-0,0116;-0,15;6426,45;0,1
60;32820;60,29;-1,18;5,6407;-4,7429;9,0081;-0,0332;0,0781;-0,0032;-0,29;6426,16;-0,14
60;32840;60,41;-2,08;3,1843;-4,3574;9,1224;-0,0324;-0,3122;0,0257;-0,41;6425,75;-0,11
60;32860;60,45;-1,3;-3,7565;-4,6495;8,7225;-0,0341;-0,2971;0,0116;-0,45;6425,3;-0,05
60;32880;60,49;-0,19;-4,4604;-5,1092;9,3074;-0,0301;0,101;-0,0211;-0,49;6424,81;-0,04
60;32900;60,55;-1,01;4,5538;-5,0206;9,2856;-0,036;0,2277;-0,0187;-0,55;6424,26;-0,05
60;32920;60,63;-2,24;5,2122;-4,8459;8,834;-0,0378;-0,1731;0,0101;-0,63;6423,63;-0,08
60;32940;60,74;-1,62;-3,3112;-4,2258;8,9537;-0,0338;-0,362;0,0164;-0,74;6422,89;-0,12
60;32960;60,64;-0,54;-3,4477;-5,4803;8,7986;-0,0268;0,2697;-0,0233;-0,64;6422,25;0,11
60;32980;60,69;-1,41;5,2529;-5,2002;9,302;-0,0394;0,3265;-0,012;-0,69;6421,56;-0,05
60;33000;60,74;-2,65;5,5617;-4,9416;8,5184;-0,0452;-0,0429;0,0133;-0,74;6420,82;-0,05
60;33020;60,89;-2,6;-0,9697;-3,9169;9,457;-0,0438;-0,4117;0,0296;-0,89;6419,93;-0,15
60;33040;61,01;-1,3;-5,4803;-4,9033;9,5006;-0,0336;0,1007;-0,0108;-1,01;6418,92;-0,12
60;33060;60,81;-1,9;3,8595;-6,0501;8,7306;-0,0376;0,3932;-0,0081;-0,81;6418,1;0,2
60;33080;60,77;-2,86;4,312;-5,0182;8,2872;-0,0414;0,0361;0,0207;-0,77;6417,33;0,04
60;33100;60,91;-3,6;2,6671;-4,2114;9,7019;-0,0508;-0,3481;0,0432;-0,91;6416,42;-0,14
60;33120;60,99;-2,73;-3,7278;-4,7884;9,6638;-0,0358;-0,075;0,0192;-0,99;6415,44;-0,08
60;33140;60,66;-2,2;-0,7494;-6,0358;8,4694;-0,0361;0,3601;0,0081;-0,66;6414,78;0,33
60;33160;60,7;-2,72;3,4189;-4,8722;9,4679;-0,042;0,2577;0,0081;-0,7;6414,08;-0,04
60;33180;60,89;-4,16;7,8075;-5,0135;9,1088;-0,035;-0,0048;0,0329;-0,89;6413,19;-0,19
60;33200;60,85;-3,64;-2,4397;-4,6735;8,5728;-0,0298;-0,3194;0,0333;-0,85;6412,34;0,03
60;33220;60,99;-2,42;-5,3941;-4,8219;9,604;-0,0242;-0,0191;0,0061;-0,99;6411,35;-0,14
60;33240;60,66;-2,23;0,5626;-6,11;8,4259;-0,0169;0,3818;-0,0063;-0,66;6410,69;0,33
60;33260;60,68;-2,85;3,79;-5,0135;9,2693;-0,0234;0,2503;0,0044;-0,68;6410,0;-0,02
60;33280;60,84;-3,42;1,7717;-4,0438;9,5768;-0,0269;-0,3744;0,0297;-0,84;6409,16;-0,16
60;33300;60,84;-2,88;-2,6552;-4,6687;8,7687;-0,0181;-0,3265;0,0278;-0,84;6408,31;-0,0
60;33320;61,02;-1,71;-5,2672;-4,6112;9,5876;-0,0097;-0,0362;0,0031;-1,02;6407,3;-0,18
60;33340;60,68;-1,51;0,4597;-6,0693;8,2599;-0,0013;0,3874;-0,0232;-0,68;6406,61;0,34
60;33360;60,78;-2,87;6,6104;-5,2241;8,6762;-0,0081;-0,0241;0,0211;-0,78;6405,84;-0,09
60;33380;60,94;-3,43;1,6735;-3,9816;9,4897;-0,0183;-0,3869;0,0191;-0,94;6404,9;-0,16
60;33400;60,9;-2,86;-2,6815;-4,9033;8,7089;-0,0085;-0,3011;0,016;-0,9;6404,0;0,04
60;33420;60,6;-2,43;-0,3424;-6,0645;8,5919;0,0019;0,366;-0,0103;-0,6;6403,41;0,3
60;33440;60,66;-2,97;3,5506;-4,8339;9,3156;-0,0007;0,2783;-0,0068;-0,66;6402,74;-0,06
60;33460;60,83;-4,34;7,4675;-5,1236;8,9347;0,0021;0,0473;0,0195;-0,83;6401,91;-0,17
60;33480;61,03;-4,74;1,1468;-3,7876;9,4543;-0,008;-0,3806;0,0396;-1,03;6400,88;-0,19
60;33500;61,15;-3,55;-4,9416;-4,6855;9,2149;-0,0032;-0,0329;0,0087;-1,15;6399,73;-0,12
60;33520;60,84;-3,44;1,0223;-6,0549;8,3905;0,0027;0,4032;0,0005;-0,84;6398,9;0,32
60;33540;60,89;-4,13;3,9456;-4,7669;9,0544;-0,01;0,1689;0,0087;-0,89;6398,0;-0,06
60;33560;61,11;-5,37;6,1316;-4,4652;9,623;-0,0229;-0,1835;0,0388;-1,11;6396,89;-0,22
60;33580;61,07;-4,81;-2,0925;-4,8339;8,9156;-0,0184;-0,1561;0,0152;-1,07;6395,82;0,04
60;33600;61,0;-3,39;-4,6424;-5,4444;8,5728;-0,0156;0,2798;-0,0185;-1,0;6394,82;0,07
60;33620;61,14;-4,03;4,5514;-4,6711;9,9495;-0,0304;0,3115;0,0003;-1,14;6393,68;-0,14
60;33640;61,17;-5,44;6,7636;-5,1739;7,8872;-0,0373;0,0009;0,0232;-1,17;6392,51;-0,03
60;33660;60,97;-4,77;-2,4541;-5,2361;8,0586;-0,0401;-0,2108;0,0084;-0,97;6391,54;0,2
60;33680;61,12;-3,13;-6,9336;-4,8219;9,0217;-0,0438;0,1378;-0,0123;-1,12;6390,42;-0,15
60;33700;61,16;-3,92;5,6719;-5,375;9,7101;-0,0509;0,3938;-0,0193;-1,16;6389,25;-0,04
60;33720;60,98;-4,89;4,3263;-5,3486;7,5607;-0,0532;0,0953;-0,0009;-0,98;6388,27;0,18
60;33740;60,89;-3,73;-4,6687;-4,9536;7,4465;-0,0565;-0,3051;0,0192;-0,89;6387,38;0,1
60;33760;61,16;-2,61;-5,3941;-4,0845;10,3766;-0,0577;-0,0638;-0,0069;-1,16;6386,22;-0,27
60;33780;60,74;-2,81;2,0207;-6,3805;7,996;-0,047;0,3996;-0,0169;-0,74;6385,49;0,42
60;33800;60,81;-4,31;7,6854;-5,3247;8,2055;-0,0584;0,039;0,0077;-0,81;6384,68;-0,07
60;33820;60,97;-4,13;-1,3216;-3,6847;9,136;-0,0633;-0,4017;0,0228;-0,97;6383,71;-0,15
60;33840;60,82;-4,12;-0,2777;-5,1523;8,9265;-0,0478;-0,2595;0,0156;-0,82;6382,89;0,15
60;33860;61,05;-2,29;-8,5688;-4,8219;8,7361;-0,0392;0,0588;-0,0047;-1,05;6381,85;-0,23
60;33880;60,94;-2,34;1,0582;-4,7764;8,6327;-0,0508;0,2228;-0,0103;-0,94;6380,91;0,1
60;33900;61,22;-3,83;8,0086;-4,4772;10,0175;-0,0645;-0,1663;0,0282;-1,22;6379,69;-0,28
60;33920;61,18;-2,83;-4,2928;-4,6136;7,7213;-0,0557;-0,3516;0,0252;-1,18;6378,5;0,04
60;33940;61,42;-1,7;-5,3175;-4,142;10,178;-0,0629;-0,0277;0,0043;-1,42;6377,09;-0,24
60;33960;61,48;-2,09;2,557;-4,288;9,3673;-0,0765;0,1965;0,0073;-1,48;6375,61;-0,06
60;33980;61,63;-3,23;4,8602;-4,2258;9,5115;-0,0839;-0,2603;0,0274;-1,63;6373,98;-0,15
60;34000;61,47;-2,29;-3,6799;-4,9584;7,7974;-0,0938;-0,2182;0,0286;-1,47;6372,51;0,17
60;34020;61,21;-1,12;-3,6416;-5,7078;8,2627;-0,1025;0,2542;0,0053;-1,21;6371,3;0,26
60;34040;61,19;-2,37;5,9065;-5,0589;8,4014;-0,1118;0,0401;0,033;-1,19;6370,11;0,02
60;34060;61,29;-2,53;-0,1245;-3,8571;9,5332;-0,1146;-0,4139;0,0445;-1,29;6368,81;-0,1
60;34080;61,14;-2,07;-2,0375;-5,0278;8,834;-0,1151;-0,2009;0,0233;-1,14;6367,67;0,15
60;34100;60,97;-2,58;3,6919;-5,624;9,0299;-0,1179;0,3905;0,0007;-0,97;6366,71;0,17
60;34120;60,88;-3,55;4,9321;-5,205;8,5211;-0,1187;0,1424;0,0149;-0,88;6365,82;0,08
60;34140;61,04;-4,39;3,4285;-3,9911;9,8407;-0,1162;-0,316;0,0372;-1,04;6364,78;-0,16
60;34160;60,85;-3,79;-2,5786;-4,9728;8,0096;-0,1082;-0,3364;0,0316;-0,85;6363,93;0,19
60;34180;60,46;-2,95;-1,7813;-6,0478;8,045;-0,1027;0,3381;0,0013;-0,46;6363,47;0,4
60;34200;60,45;-3,42;3,644;-5,126;9,7754;-0,0965;0,3273;0,0059;-0,45;6363,02;0,01
60;34220;60,56;-4,83;7,6471;-5,1906;8,7252;-0,0863;0,0409;0,0238;-0,56;6362,47;-0,11
60;34240;60,68;-5,42;2,241;-4,1827;9,7699;-0,0881;-0,342;0,0345;-0,68;6361,79;-0,12
60;34260;60,73;-4,35;-4,3574;-4,8123;9,3673;-0,0755;-0,0745;0,0167;-0,73;6361,06;-0,05
60;34280;60,37;-3,68;-1,0894;-5,952;8,1022;-0,0694;0,3547;-0,0087;-0,37;6360,69;0,37
60;34300;60,47;-4,45;4,956;-4,8746;9,8053;-0,0754;0,2268;0,0029;-0,47;6360,22;-0,1
60;34320;60,5;-5,75;6,0454;-5,1284;8,415;-0,0666;-0,1234;0,0131;-0,5;6359,72;-0,03
60;34340;60,35;-4,71;-4,0247;-5,3893;8,0069;-0,0666;-0,2298;0,0099;-0,35;6359,37;0,15
60;34360;60,43;-3,35;-5,2074;-5,0374;9,4244;-0,0568;0,1685;-0,0141;-0,43;6358,95;-0,08
60;34380;60,33;-4,07;4,9943;-5,9041;9,0217;-0,0586;0,4266;-0,0216;-0,33;6358,62;0,1
60;34400;60,5;-5,27;5,7317;-4,6112;9,7101;-0,0691;-0,2411;0,0245;-0,5;6358,11;-0,18
60;34420;60,48;-4,2;-4,5322;-4,7573;7,8981;-0,0671;-0,3435;0,0149;-0,48;6357,63;0,02
60;34440;60,56;-3,38;-3,0765;-4,7501;10,0365;-0,0662;0,0504;-0,0168;-0,56;6357,07;-0,08
60;34460;60,2;-3,81;3,1388;-6,359;8,0233;-0,0661;0,4291;-0,0164;-0,2;6356,87;0,36
60;34480;60,28;-5,09;5,849;-4,9728;8,8884;-0,0763;-0,1937;0,0144;-0,28;6356,59;-0,08
60;34500;60,37;-4,1;-4,6591;-4,5107;8,6735;-0,0706;-0,3773;0,0147;-0,37;6356,22;-0,09
60;34520;60,41;-3,44;-2,4708;-4,8937;10,0937;-0,0674;-0,0056;-0,0079;-0,41;6355,81;-0,05
60;34540;59,94;-3,04;-0,0168;-6,3494;7,7321;-0,0609;0,4246;-0,008;0,06;6355,87;0,47
60;34560;59,93;-4,32;5,8706;-5,3774;8,3334;-0,0659;-0,0689;0,0284;0,07;6355,94;0,01
60;34580;60,13;-4,35;-0,5339;-3,7757;9,6829;-0,0707;-0,4313;0,0318;-0,13;6355,81;-0,19
60;34600;59,94;-3,88;-1,7957;-5,4875;8,6136;-0,0588;-0,2014;0,0108;0,06;6355,87;0,19
60;34620;60,1;-2,2;-7,1874;-5,035;8,9646;-0,0529;0,137;-0,0045;-0,1;6355,77;-0,16
60;34640;60,07;-2,52;1,9082;-4,6687;8,6953;-0,0513;0,1158;0,0149;-0,07;6355,71;0,03
60;34660;60,31;-3,86;6,7038;-4,6639;10,2596;-0,0618;-0,2529;0,0261;-0,31;6355,4;-0,24
60;34680;60,23;-2,42;-5,7174;-5,1164;6,7418;-0,0558;-0,3023;0,0187;-0,23;6355,16;0,08
60;34700;60,36;-1,34;-4,3694;-4,6783;9,8597;-0,0702;0,0921;-0,0035;-0,36;6354,81;-0,12
60;34720;60,39;-1,95;2,964;-4,4556;8,8177;-0,0806;0,0574;0,0047;-0,39;6354,42;-0,03
60;34740;60,57;-2,98;4,2449;-4,2401;9,9576;-0,085;-0,3417;0,027;-0,57;6353,85;-0,19
60;34760;60,27;-2,11;-2,9497;-5,5809;7,5009;-0,0877;-0,0999;0,008;-0,27;6353,58;0,31
60;34780;60,22;-3,11;6,1459;-5,7437;8,8503;-0,1046;0,3436;0,0007;-0,22;6353,36;0,05
60;34800;60,08;-4,28;5,0733;-5,4492;7,8029;-0,1124;-0,0365;0,0168;-0,08;6353,27;0,14
60;34820;60,29;-3,87;-2,5043;-3,6799;9,6557;-0,1207;-0,4393;0,0318;-0,29;6352,99;-0,21
60;34840;60,12;-3,47;-1,3384;-5,4181;9,1251;-0,1059;-0,0983;0,0021;-0,12;6352,87;0,17
60;34860;60,07;-4,29;5,6934;-5,7557;9,2911;-0,1162;0,3874;-0,0047;-0,07;6352,8;0,05
60;34880;59,89;-5,33;4,4508;-5,3558;7,49;-0,1132;-0,0115;0,0278;0,11;6352,91;0,18
60;34900;60,11;-5,58;0,5267;-3,7086;10,1862;-0,113;-0,4382;0,0354;-0,11;6352,8;-0,22
60;34920;59,83;-4,92;-2,2529;-5,6336;8,113;-0,101;-0,1769;0,0216;0,17;6352,97;0,28
60;34940;59,54;-5,46;4,0797;-6,5242;8,4069;-0,1002;0,4373;0,0044;0,46;6353,43;0,29
60;34960;59,48;-5,96;3,1747;-4,9919;8,6789;-0,0987;0,1696;0,0244;0,52;6353,95;0,06
60;34980;59,69;-7,24;6,9552;-4,8483;9,9386;-0,0937;-0,2028;0,0368;0,31;6354,26;-0,21
60;35000;59,7;-6,55;-3,0454;-4,6017;8,6;-0,0855;-0,407;0,0346;0,3;6354,56;-0,01
60;35020;59,64;-5,05;-5,1404;-5,6264;8,6028;-0,0674;0,1729;-0,0083;0,36;6354,92;0,06
60;35040;59,59;-5,7;4,9129;-5,7748;9,2421;-0,0705;0,3978;0,0045;0,41;6355,33;0,05
60;35060;59,53;-6,64;4,5969;-5,2696;8,0777;-0,0604;0,0266;0,0193;0,47;6355,8;0,06
60;35080;59,68;-7,03;1,4916;-4,2329;9,8679;-0,0746;-0,3725;0,0301;0,32;6356,12;-0,15
60;35100;59,73;-5,96;-3,8858;-5,0326;9,5468;-0,0606;0,0047;0,0017;0,27;6356,39;-0,05
60;35120;59,39;-6,11;2,2745;-6,3949;8,2355;-0,0589;0,4042;-0,0193;0,61;6357,0;0,34
60;35140;59,44;-6,89;4,628;-5,0182;8,9347;-0,0636;0,1258;0,0067;0,56;6357,57;-0,05
60;35160;59,47;-6,38;-2,3128;-4,5921;8,9129;-0,0585;-0,3938;0,0129;0,53;6358,1;-0,03
60;35180;59,46;-5,49;-3,2705;-5,2241;9,2421;-0,0482;-0,0919;-0,0027;0,54;6358,64;0,01
60;35200;59,2;-4,55;-2,1404;-5,9759;8,3008;-0,0442;0,3188;-0,0248;0,8;6359,44;0,26
60;35220;59,19;-5,16;4,2282;-5,4013;9,0571;-0,0458;0,2976;-0,0112;0,81;6360,25;0,01
60;35240;59,27;-5,68;1,8962;-4,5586;9,3754;-0,048;-0,3583;0,0192;0,73;6360,97;-0,08
60;35260;59,27;-4,88;-3,3734;-5,0111;8,649;-0,0317;-0,3034;0,0167;0,73;6361,7;0,0
60;35280;59,28;-3,76;-3,9265;-5,296;9,1333;-0,0285;0,0905;-0,0203;0,72;6362,42;-0,01
60;35300;59,03;-3,83;1,8124;-6,0693;8,5048;-0,0294;0,4005;-0,0187;0,97;6363,39;0,25
60;35320;59,14;-5,0;5,3008;-4,9704;8,8694;-0,0373;-0,1807;0,0209;0,86;6364,25;-0,11
60;35340;59,23;-4,58;-2,1668;-4,4604;9,0925;-0,0404;-0,4029;0,0132;0,77;6365,02;-0,09
60;35360;59,22;-3,59;-3,8786;-5,2457;8,766;-0,0282;-0,1254;0,0025;0,78;6365,79;0,01
60;35380;59,0;-2,75;-1,8675;-5,952;8,5674;-0,0316;0,3297;-0,0111;1,0;6366,8;0,22
60;35400;59,09;-3,92;5,8131;-5,2146;8,7007;-0,0322;0,0147;0,0167;0,91;6367,71;-0,09
60;35420;59,18;-4,46;1,9225;-4,5514;9,3727;-0,0405;-0,3401;0,0183;0,82;6368,53;-0,09
60;35440;59,18;-3,44;-4,2689;-5,114;8,4069;-0,0322;-0,267;0,0193;0,82;6369,35;-0,0
60;35460;59,16;-2,31;-3,9576;-5,4468;9,0435;-0,0302;0,1444;0,0011;0,84;6370,19;0,02
60;35480;59,19;-3,1;4,312;-5,138;8,6789;-0,0312;0,1772;0,0077;0,81;6371,0;-0,02
60;35500;59,29;-4,12;4,3024;-4,8028;9,1197;-0,0349;-0,2631;0,0225;0,71;6371,71;-0,11
60;35520;59,32;-3,34;-3,4117;-4,7262;8,4912;-0,0409;-0,318;0,0358;0,68;6372,39;-0,03
60;35540;59,04;-2,93;-0,1963;-6,0166;8,4667;-0,0394;0,3409;-0,0089;0,96;6373,35;0,28
60;35560;59,09;-3,65;4,288;-5,0829;9,1224;-0,0474;0,2018;0,0156;0,91;6374,26;-0,05
60;35580;59,26;-4,87;5,8586;-4,8961;9,2421;-0,044;-0,1789;0,0326;0,74;6375,0;-0,16
60;35600;59,27;-4,34;-2,4349;-4,6687;8,6381;-0,046;-0,3752;0,0181;0,73;6375,73;-0,01
60;35620;59,11;-3,3;-2,7653;-5,7006;8,5728;-0,0381;0,285;-0,0032;0,89;6376,62;0,16
60;35640;59,06;-3,92;3,9744;-5,466;8,8286;-0,0493;0,2944;-0,0048;0,94;6377,55;0,05
60;35660;59,22;-5,19;6,3782;-4,9991;8,8775;-0,0465;-0,0849;0,0203;0,78;6378,34;-0,15
60;35680;59,25;-4,95;-1,2689;-4,4245;8,7279;-0,0457;-0,3873;0,034;0,75;6379,08;-0,04
60;35700;59,19;-3,81;-3,6033;-5,4708;8,8748;-0,0418;0,1749;0,0027;0,81;6379,89;0,06
60;35720;59,05;-4,28;3,5267;-5,9089;8,6735;-0,0422;0,3738;-0,0147;0,95;6380,84;0,15
60;35740;59,11;-5,3;5,0518;-5,0159;8,532;-0,0408;0,0113;0,0068;0,89;6381,73;-0,07
60;35760;59,2;-6,01;2,8611;-4,616;9,3074;-0,051;-0,3381;0,0394;0,8;6382,53;-0,09
60;35780;59,18;-5,11;-3,0239;-5,2696;9,1469;-0,0366;0,0071;-0,0016;0,82;6383,35;0,02
60;35800;58,83;-4,57;-0,4262;-6,213;8,0749;-0,0342;0,3833;-0,0024;1,17;6384,52;0,35
60;35820;58,98;-5,21;4,5083;-4,944;9,9522;-0,038;0,2198;-0,0043;1,02;6385,53;-0,15
60;35840;59,07;-6,57;6,6942;-5,4061;8,2028;-0,0301;-0,0859;0,0193;0,93;6386,47;-0,08
60;35860;58,96;-5,53;-4,0558;-5,5282;7,9661;-0,0225;-0,2864;0,0144;1,04;6387,51;0,11
60;35880;59,16;-4,31;-4,7884;-4,7597;9,9413;-0,0213;0,077;0,0027;0,84;6388,35;-0,2
60;35900;58,83;-4,68;3,0311;-6,5625;7,909;-0,0152;0,4367;-0,0073;1,17;6389,52;0,33
60;35920;58,94;-6,07;6,675;-5,3702;8,2899;-0,0149;-0,1127;0,0332;1,06;6390,58;-0,1
60;35940;59,16;-5,55;-2,636;-4,0223;9,4679;-0,0207;-0,4173;0,028;0,84;6391,42;-0,23
60;35960;59,03;-5,08;-1,5993;-5,5545;8,7007;-0,0081;-0,1707;0,0137;0,97;6392,39;0,14
60;35980;59,13;-3,44;-6,0358;-5,3008;8,5783;-0,0008;0,2101;-0,016;0,87;6393,26;-0,1
60;36000;59,14;-4,01;3,0023;-4,8411;8,4613;-0,0104;0,0929;0,0068;0,86;6394,13;-0,01
60;36020;59,43;-5,24;6,1627;-4,5729;10,0964;-0,0101;-0,2621;0,0172;0,57;6394,7;-0,29
60;36040;59,52;-3,73;-6,5529;-5,023;7,4247;-0,0116;-0,3321;0,0135;0,48;6395,17;-0,09
60;36060;59,7;-2,74;-3,7421;-4,6639;10,1372;-0,0175;0,0922;-0,0141;0,3;6395,47;-0,18
60;36080;59,89;-3,4;3,7302;-4,3048;9,5223;-0,03;0,0854;-0,0052;0,11;6395,58;-0,19
60;36100;59,98;-4,3;3,644;-4,6471;9,2122;-0,0493;-0,2994;0,0212;0,02;6395,6;-0,09
60;36120;59,83;-3,04;-4,5226;-5,6048;7,6995;-0,0424;-0,0834;-0,0071;0,17;6395,77;0,15
60;36140;59,59;-2,0;-2,6767;-5,8012;8,2681;-0,0562;0,3186;-0,0246;0,41;6396,18;0,23
60;36160;59,5;-2,94;3,814;-5,2002;8,0341;-0,0613;-0,0842;0,0101;0,5;6396,68;0,1
60;36180;59,76;-2,77;-1,5706;-3,7302;10,0529;-0,0648;-0,4545;0,0238;0,24;6396,93;-0,26
60;36200;59,53;-2,49;-0,9553;-5,7197;8,6544;-0,0472;-0,1326;0,0068;0,47;6397,39;0,22
60;36220;59,58;-0,81;-6,5817;-5,533;8,5429;-0,0456;0,2294;-0,0073;0,42;6397,81;-0,05
60;36240;59,47;-1,29;2,4325;-5,2002;8,4096;-0,0484;0,0977;0,0172;0,53;6398,34;0,12
60;36260;59,75;-2,51;5,5833;-4,3072;10,227;-0,0486;-0,3039;0,044;0,25;6398,59;-0,29
60;36280;59,7;-1,42;-4,5657;-5,0398;7,5907;-0,0373;-0,3171;0,0324;0,3;6398,89;0,05
60;36300;59,39;-0,26;-3,158;-6,2106;7,7675;-0,034;0,3251;0,002;0,61;6399,5;0,31
60;36320;59,58;-0,94;4,5322;-4,7645;10,1971;-0,0349;0,2818;0,0103;0,42;6399,92;-0,19
60;36340;59,66;-2,42;7,3574;-5,5043;8,1838;-0,0322;0,031;0,0356;0,34;6400,26;-0,09
60;36360;59,83;-2,5;-0,3903;-4,0103;9,5087;-0,0426;-0,4203;0,0266;0,17;6400,43;-0,17
60;36380;60,01;-1,16;-5,8586;-4,7453;9,2884;-0,0325;-0,0049;-0,0003;-0,01;6400,42;-0,18
60;36400;59,78;-1,85;4,2138;-6,3614;8,2463;-0,0282;0,4066;-0,0125;0,22;6400,64;0,23
60;36420;59,71;-2,5;3,1532;-5,0829;8,3416;-0,0385;0,0803;0,0165;0,29;6400,93;0,07
60;36440;59,95;-3,58;4,5729;-4,2425;9,8624;-0,0388;-0,3353;0,0309;0,05;6400,99;-0,24
60;36460;60,04;-2,89;-2,7414;-4,7669;9,8352;-0,0338;-0,0767;0,0032;-0,04;6400,95;-0,09
60;36480;59,59;-2,35;-0,577;-6,4212;7,7022;-0,0292;0,3841;-0,0135;0,41;6401,35;0,45
60;36500;59,61;-2,75;2,6791;-4,8411;9,1251;-0,0456;0,1966;-0,0084;0,39;6401,74;-0,02
60;36520;59,88;-4,33;9,0716;-5,0829;9,2884;-0,0386;-0,0552;0,0151;0,12;6401,86;-0,27
60;36540;59,73;-3,93;-1,6855;-5,3798;8,5211;-0,0276;-0,2719;0,0056;0,27;6402,12;0,15
60;36560;59,97;-2,33;-7,2377;-4,8052;9,2557;-0,0216;0,0312;-0,0096;0,03;6402,16;-0,24
60;36580;59,79;-2,91;4,0869;-6,2584;8,6463;-0,0173;0,4351;-0,0129;0,21;6402,37;0,18
60;36600;60,01;-4,42;8,0685;-5,1044;9,1877;-0,0229;-0,099;0,0169;-0,01;6402,35;-0,23
60;36620;60,11;-3,65;-3,5793;-4,2641;8,4286;-0,0328;-0,4013;0,036;-0,11;6402,24;-0,1
60;36640;60,11;-3,23;-1,5395;-5,0111;9,4788;-0,028;-0,1186;0,01;-0,11;6402,13;0,01
