Consigne Angle (°);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw (m/s²);Ay Raw (m/s²);Az Raw (m/s²);Gx Raw (rad/s);Gy Raw (rad/s);Gz Raw (rad/s);Erreur P (°);Erreur I (°);Erreur D (°)
55;32080;55,25;-6,0;2,9521;-5,8706;7,9716;-0,059;0,0103;-0,0051;-0,25;6347,44;0,11
55;32100;55,31;-5,76;-0,237;-5,0949;8,9592;-0,0622;-0,0453;-0,0103;-0,31;6347,14;-0,06
55;32120;55,03;-5,88;1,494;-6,4452;7,7267;-0,0541;0,164;-0,0113;-0,03;6347,11;0,28
55;32140;54,86;-5,7;0,2107;-6,0023;8,2382;-0,06;0,0552;-0,0036;0,14;6347,24;0,17
55;32160;55,08;-6,01;1,8124;-4,8411;9,8924;-0,0534;-0,1516;0,0099;-0,08;6347,16;-0,22
55;32180;55,22;-5,31;-2,217;-4,9201;8,9646;-0,0481;-0,0761;0,0277;-0,22;6346,94;-0,14
55;32200;55,2;-5,97;4,0366;-6,1962;8,766;-0,0424;0,1589;0,0099;-0,2;6346,73;0,02
55;32220;55,06;-6,46;2,8419;-6,2177;8,0015;-0,0408;0,1013;-0,0048;-0,06;6346,68;0,15
55;32240;54,95;-6,22;-0,3208;-5,1882;7,5145;-0,054;-0,1057;-0,0003;0,05;6346,73;0,11
55;32260;54,91;-4,98;-3,6559;-5,545;7,5662;-0,0396;0,0593;-0,0012;0,09;6346,82;0,03
55;32280;54,99;-4,79;0,2729;-5,4229;9,4543;-0,0386;0,1115;-0,0015;0,01;6346,83;-0,07
55;32300;55,03;-5,54;3,9816;-5,715;8,6272;-0,0508;0,0369;0,0005;-0,03;6346,8;-0,04
55;32320;55,09;-5,69;1,0582;-5,047;8,6028;-0,0362;-0,1003;0,0209;-0,09;6346,71;-0,06
55;32340;54,87;-5,45;0,0982;-6,0286;7,6886;-0,0358;0,1135;-0,0057;0,13;6346,84;0,22
55;32360;54,8;-4,77;-1,6544;-5,7844;8,4994;-0,0493;0,0862;-0,0284;0,2;6347,04;0,07
55;32380;55,04;-5,25;2,739;-4,8267;9,7427;-0,0448;-0,0618;0,0244;-0,04;6347,0;-0,24
55;32400;55,2;-4,84;-1,1492;-4,6974;9,0245;-0,0504;-0,0865;0,0177;-0,2;6346,8;-0,16
55;32420;55,08;-5,26;2,66;-6,1651;8,3198;-0,043;0,1311;-0,0041;-0,08;6346,72;0,12
55;32440;54,86;-5,5;1,7741;-6,2058;7,8491;-0,0602;0,1183;-0,0099;0,14;6346,86;0,22
55;32460;54,92;-5,2;-0,7422;-5,0518;8,7415;-0,0685;-0,1202;0,0159;0,08;6346,94;-0,05
55;32480;54,91;-4,1;-3,4069;-5,284;7,6505;-0,0521;-0,0163;-0,0067;0,09;6347,03;0,0
55;32500;54,87;-3,81;-0,2873;-5,6695;8,8041;-0,0608;0,0829;-0,0129;0,13;6347,16;0,05
55;32520;54,95;-4,64;4,4604;-5,7341;8,8313;-0,0554;0,0702;0,0253;0,05;6347,21;-0,08
55;32540;54,91;-4,73;0,6847;-5,2888;8,1974;-0,0557;-0,1066;0,008;0,09;6347,3;0,04
55;32560;54,76;-4,37;-0,5291;-5,77;8,0341;-0,0593;0,0734;0,0027;0,24;6347,55;0,15
55;32580;54,67;-4,18;0,249;-5,8466;8,581;-0,0542;0,1386;0,0085;0,33;6347,88;0,09
55;32600;54,76;-4,81;3,3806;-5,3989;9,0299;-0,0687;0,0011;-0,0069;0,24;6348,11;-0,1
55;32620;54,78;-4,81;0,34;-5,1499;8,4232;-0,0521;-0,111;0,0285;0,22;6348,34;-0,01
55;32640;54,71;-4,66;0,34;-5,6336;8,4286;-0,0492;0,0898;0,0087;0,29;6348,63;0,07
55;32660;54,62;-4,2;-0,8475;-5,8873;8,6327;-0,0494;0,1172;-0,0004;0,38;6349,01;0,08
55;32680;54,66;-4,7;2,6576;-5,5713;8,8558;-0,0566;-0,0184;-0,0128;0,34;6349,35;-0,04
55;32700;54,69;-4,94;1,1564;-5,0685;8,3688;-0,0486;-0,1492;0,0313;0,31;6349,66;-0,04
55;32720;54,59;-4,83;0,3879;-5,7964;8,3062;-0,0421;0,0578;0,006;0,41;6350,07;0,1
55;32740;54,47;-4,94;1,2857;-6,1124;8,4477;-0,043;0,0942;0,0116;0,53;6350,6;0,12
55;32760;54,51;-5,36;2,3607;-5,5186;8,9347;-0,054;-0,0329;-0,0016;0,49;6351,09;-0,05
55;32780;54,59;-5,56;1,1851;-5,0901;8,7034;-0,0322;-0,1158;0,0301;0,41;6351,5;-0,08
55;32800;54,52;-5,33;-0,0814;-5,5952;8,2191;-0,0373;0,0357;0,0137;0,48;6351,98;0,08
55;32820;54,44;-5,02;-0,0694;-6,0501;8,785;-0,0321;0,1601;-0,0091;0,56;6352,54;0,08
55;32840;54,47;-5,38;2,2482;-5,5737;8,8122;-0,0348;0,0278;0,0007;0,53;6353,07;-0,04
55;32860;54,53;-5,63;1,3168;-5,1212;8,5973;-0,0416;-0,1288;-0,0007;0,47;6353,54;-0,06
55;32880;54,49;-5,22;-0,6847;-5,4588;8,1674;-0,0292;0,0462;0,0258;0,51;6354,05;0,05
55;32900;54,38;-5,09;0,5818;-6,0765;8,6408;-0,0418;0,1557;-0,018;0,62;6354,67;0,11
55;32920;54,41;-5,5;2,49;-5,5234;8,6898;-0,0481;0,0537;0,016;0,59;6355,26;-0,03
55;32940;54,45;-5,69;1,1923;-5,1763;8,5375;-0,0477;-0,0994;0,0099;0,55;6355,81;-0,04
55;32960;54,42;-5,56;0,34;-5,454;8,3171;-0,037;0,0482;0,0208;0,58;6356,39;0,04
55;32980;54,33;-5,45;0,6943;-6,1244;8,815;-0,0422;0,1424;-0,0035;0,67;6357,06;0,09
55;33000;54,31;-5,71;1,6352;-5,5282;8,4232;-0,0454;-0,018;0,0087;0,69;6357,75;0,02
55;33020;54,39;-6,0;1,5179;-5,1044;8,815;-0,0626;-0,1383;0,0051;0,61;6358,36;-0,08
55;33040;54,34;-5,83;0,0239;-5,5306;8,3661;-0,0458;-0,038;0,0024;0,66;6359,02;0,05
55;33060;54,23;-5,54;-0,0455;-6,0741;8,6272;-0,0434;0,1363;0,0052;0,77;6359,79;0,11
55;33080;54,2;-5,76;1,7526;-5,7628;8,6327;-0,0569;0,055;-0,0075;0,8;6360,6;0,04
55;33100;54,35;-6,18;2,3056;-5,1284;9,302;-0,0437;-0,1055;0,0085;0,65;6361,24;-0,16
55;33120;54,4;-6,02;0,0215;-5,2265;8,6871;-0,0385;-0,0448;0,0232;0,6;6361,84;-0,04
55;33140;54,33;-5,26;-1,8627;-5,8251;8,3144;-0,0398;0,0961;-0,0301;0,67;6362,52;0,07
55;33160;54,28;-5,6;2,2625;-5,9089;8,5239;-0,0477;0,099;0,0036;0,72;6363,24;0,05
55;33180;54,38;-6,1;2,6839;-5,2194;8,8939;-0,0613;-0,0605;-0,0139;0,62;6363,86;-0,1
55;33200;54,37;-5,56;-1,3791;-5,2696;8,1811;-0,0469;-0,0504;-0,0008;0,63;6364,49;0,01
55;33220;54,35;-5,09;-0,917;-5,6455;8,7769;-0,0528;0,0849;-0,0047;0,65;6365,14;0,02
55;33240;54,27;-5,51;2,6432;-6,0118;8,279;-0,0533;0,1354;-0,0044;0,73;6365,87;0,08
55;33260;54,34;-5,62;1,0415;-5,193;8,9646;-0,0596;-0,0521;0,0065;0,66;6366,52;-0,08
55;33280;54,46;-4,83;-2,6145;-4,9273;8,483;-0,0557;-0,0978;0,006;0,54;6367,06;-0,12
55;33300;54,42;-4,44;-0,5794;-5,7341;8,7089;-0,044;0,1066;0,0072;0,58;6367,64;0,04
55;33320;54,28;-4,78;2,1883;-6,1172;8,0913;-0,0558;0,1382;-0,0083;0,72;6368,36;0,14
55;33340;54,4;-5,04;1,6233;-5,1308;9,2285;-0,058;-0,0574;0,0116;0,6;6368,95;-0,12
55;33360;54,51;-4,44;-1,9249;-4,8626;8,5429;-0,0598;-0,1061;0,0089;0,49;6369,44;-0,11
55;33380;54,47;-4,44;0,8643;-5,6767;8,5837;-0,0498;0,1015;0,0153;0,53;6369,98;0,05
55;33400;54,33;-4,93;2,8276;-6,2225;8,0586;-0,0554;0,1439;-0,006;0,67;6370,64;0,13
55;33420;54,43;-5,09;1,233;-5,2481;9,302;-0,0617;-0,0534;0,0099;0,57;6371,21;-0,1
55;33440;54,49;-4,38;-2,2793;-4,9967;8,1049;-0,0584;-0,1091;0,0104;0,51;6371,73;-0,05
55;33460;54,48;-4,32;0,6273;-5,5761;8,8422;-0,0472;0,1018;0,0147;0,52;6372,24;0,0
55;33480;54,27;-4,62;2,0207;-6,3422;7,8491;-0,0521;0,1496;-0,0117;0,73;6372,97;0,21
55;33500;54,44;-4,85;1,4533;-5,0254;9,4951;-0,0522;-0,079;0,0216;0,56;6373,53;-0,17
55;33520;54,57;-4,2;-2,1883;-4,8076;8,4966;-0,049;-0,1158;0,0296;0,43;6373,96;-0,13
55;33540;54,53;-4,22;0,8763;-5,6838;8,5919;-0,0429;0,0879;-0,0053;0,47;6374,43;0,04
55;33560;54,32;-4,25;1,0104;-6,347;8,0532;-0,0472;0,1395;0,0044;0,68;6375,11;0,21
55;33580;54,45;-4,5;1,5419;-5,2696;9,5768;-0,0548;-0,0602;-0,0023;0,55;6375,66;-0,13
55;33600;54,59;-4,21;-0,9337;-4,8267;8,9129;-0,0418;-0,1577;0,0222;0,41;6376,07;-0,14
55;33620;54,48;-4,04;0,0383;-5,8059;8,2382;-0,045;0,036;0,0027;0,52;6376,59;0,11
55;33640;54,37;-3,72;-0,3017;-5,9304;8,4395;-0,0452;0,1391;-0,0043;0,63;6377,22;0,11
55;33660;54,52;-4,33;3,4381;-5,442;9,419;-0,0496;0,0377;0,0143;0,48;6377,7;-0,15
55;33680;54,67;-4,36;0,3543;-4,8243;9,0625;-0,0522;-0,144;0,0203;0,33;6378,03;-0,14
55;33700;54,53;-3,85;-1,2378;-5,7078;7,6668;-0,0286;-0,0069;-0,0052;0,47;6378,5;0,14
55;33720;54,51;-3,49;-0,6177;-5,7293;8,9728;-0,0446;0,0986;-0,0155;0,49;6378,99;0,01
55;33740;54,59;-4,24;4,1492;-5,7245;8,7442;-0,0472;0,139;-0,0131;0,41;6379,4;-0,08
55;33760;54,65;-4,59;1,5371;-5,0182;8,4041;-0,0505;-0,144;0,0028;0,35;6379,76;-0,06
55;33780;54,59;-3,59;-3,0478;-5,3798;7,3757;-0,0506;-0,0484;0,0088;0,41;6380,16;0,05
55;33800;54,66;-3,43;0,2274;-5,5498;9,419;-0,0361;0,1199;0,0008;0,34;6380,51;-0,06
55;33820;54,53;-4,12;3,4333;-6,1627;7,6532;-0,0409;0,1723;0,0125;0,47;6380,98;0,13
55;33840;54,47;-4,44;1,4389;-5,2481;7,8355;-0,065;-0,0905;0,0278;0,53;6381,51;0,06
55;33860;54,57;-3,51;-3,2513;-4,9416;7,958;-0,0488;-0,1231;0,0161;0,43;6381,94;-0,1
55;33880;54,62;-3,45;0,5842;-5,5474;9,1986;-0,0329;0,0971;0,0211;0,38;6382,32;-0,05
55;33900;54,35;-3,35;0,4884;-6,4763;7,8328;-0,0396;0,1539;-0,0067;0,65;6382,97;0,26
55;33920;54,27;-3,35;0,1484;-5,3127;7,8274;-0,0625;-0,1183;0,0065;0,73;6383,7;0,08
55;33940;54,4;-3,29;-0,0982;-4,9081;8,9945;-0,0433;-0,1394;0,0057;0,6;6384,3;-0,13
55;33960;54,37;-2,54;-2,3703;-5,545;7,9253;-0,0188;-0,0378;0,0091;0,63;6384,92;0,03
55;33980;54,41;-2,24;-0,3855;-5,6671;9,1687;-0,0184;0,1348;-0,0045;0,59;6385,51;-0,04
55;34000;54,6;-2,8;2,8587;-5,217;9,5795;-0,0261;-0,0245;0,0004;0,4;6385,91;-0,19
55;34020;54,54;-2,8;0,0886;-5,3032;7,8927;-0,0333;-0,1355;0,033;0,46;6386,37;0,06
55;34040;54,65;-2,13;-2,4421;-4,9919;8,396;-0,0226;-0,114;0,006;0,35;6386,72;-0,11
55;34060;54,61;-2,0;0,158;-5,6886;8,5728;-0,0254;0,0993;-0,0012;0,39;6387,11;0,04
55;34080;54,71;-2,58;2,8994;-5,3774;8,932;-0,0312;0,0257;-0,0077;0,29;6387,41;-0,1
55;34100;54,73;-2,53;-0,1245;-5,0422;8,1865;-0,028;-0,1407;0,0085;0,27;6387,67;-0,02
55;34120;54,78;-2,05;-1,5993;-5,0159;8,1838;-0,0314;-0,0903;-0,01;0,22;6387,89;-0,05
55;34140;54,7;-1,86;-0,0048;-5,794;8,5075;-0,0326;0,1364;0,0053;0,3;6388,19;0,08
55;34160;54,74;-2,55;3,3184;-5,6431;8,649;-0,043;0,0424;-0,0027;0,26;6388,45;-0,04
55;34180;54,8;-2,62;0,3639;-5,1068;8,6028;-0,033;-0,1298;0,0309;0,2;6388,65;-0,05
55;34200;54,82;-2,4;-0,5962;-5,0326;8,2409;-0,0381;-0,0798;0,0011;0,18;6388,83;-0,02
55;34220;54,8;-1,88;-1,3072;-5,5976;8,5456;-0,0294;0,1171;0,0083;0,2;6389,03;0,02
55;34240;54,8;-2,46;2,7294;-5,6168;8,3851;-0,0285;0,0362;0,0156;0,2;6389,24;-0,0
55;34260;54,89;-2,61;0,6009;-4,9967;8,8395;-0,046;-0,158;0,0047;0,11;6389,35;-0,09
55;34280;54,91;-2,29;-0,9218;-5,0566;8,2191;-0,035;-0,0667;0,0253;0,09;6389,44;-0,02
55;34300;54,89;-1,69;-1,7837;-5,5258;8,3525;-0,026;0,0486;-0,0033;0,11;6389,55;0,02
55;34320;54,87;-2,05;1,81;-5,5809;8,5538;-0,0338;0,0236;-0,0081;0,13;6389,68;0,01
55;34340;54,98;-2,53;2,0351;-5,0829;8,9428;-0,0422;-0,1259;0,0204;0,02;6389,69;-0,11
55;34360;55,07;-2,34;-0,6105;-4,8052;8,3661;-0,028;-0,1199;0,0179;-0,07;6389,63;-0,08
55;34380;55,05;-1,69;-2,0111;-5,4947;8,4096;-0,0342;0,0357;0,0039;-0,05;6389,57;0,01
55;34400;54,97;-2,07;2,0016;-5,8323;8,3307;-0,0393;0,081;-0,0129;0,03;6389,6;0,08
55;34420;55,05;-2,45;1,5682;-5,0398;8,6898;-0,0413;-0,1144;0,0324;-0,05;6389,55;-0,08
55;34440;55,12;-2,11;-1,2474;-4,8961;8,3334;-0,0376;-0,1463;-0,0012;-0,12;6389,43;-0,06
55;34460;55,1;-1,37;-2,2529;-5,4348;8,1457;-0,0308;0,056;0,0131;-0,1;6389,33;0,02
55;34480;55,01;-1,67;1,6161;-5,7988;8,4205;-0,046;0,0581;0,0025;-0,01;6389,32;0,08
55;34500;55,11;-2,12;1,8866;-5,0829;8,8068;-0,0361;-0,0937;0,0127;-0,11;6389,21;-0,09
55;34520;55,14;-1,97;-0,5052;-4,877;8,2028;-0,0457;-0,1308;0,0044;-0,14;6389,07;-0,03
55;34540;55,13;-1,62;-0,8547;-5,3223;8,3497;-0,024;0,0337;0,0095;-0,13;6388,94;0,01
55;34560;55,11;-2,14;2,6408;-5,7197;8,5266;-0,0317;0,0953;-0,0029;-0,11;6388,83;0,02
55;34580;55,2;-2,5;1,6089;-5,1763;9,0598;-0,043;-0,0985;0,0096;-0,2;6388,63;-0,09
55;34600;55,28;-2,08;-1,4772;-4,7932;8,3225;-0,0464;-0,125;0,0228;-0,28;6388,35;-0,08
55;34620;55,26;-1,71;-1,0151;-5,4085;8,4858;-0,03;0,0065;-0,0032;-0,26;6388,1;0,02
55;34640;55,17;-1,99;1,5682;-5,6671;8,2055;-0,0393;0,0921;-0,002;-0,17;6387,92;0,09
55;34660;55,27;-2,62;2,9233;-5,2625;8,9374;-0,0513;-0,0408;-0,0008;-0,27;6387,66;-0,09
55;34680;55,3;-2,66;0,2059;-4,8267;8,1484;-0,0377;-0,1372;0,0197;-0,3;6387,35;-0,04
55;34700;55,29;-2,13;-1,6424;-5,2098;8,1239;-0,036;-0,0412;0,0008;-0,29;6387,06;0,01
55;34720;55,2;-2,54;2,296;-5,9161;8,3252;-0,0432;0,1392;-0,0129;-0,2;6386,86;0,09
55;34740;55,28;-2,92;1,9513;-5,2361;8,9809;-0,0381;-0,0193;0,027;-0,28;6386,59;-0,08
55;34760;55,3;-2,92;0,0311;-5,035;8,4776;-0,051;-0,1512;0,0105;-0,3;6386,29;-0,02
55;34780;55,33;-2,53;-1,1684;-5,1236;8,4205;-0,0313;-0,0573;0,0203;-0,33;6385,96;-0,03
55;34800;55,24;-2,79;1,7358;-5,9448;8,5701;-0,0306;0,1239;0,0105;-0,24;6385,72;0,08
55;34820;55,28;-3,14;1,8028;-5,3582;8,8775;-0,0414;-0,0265;0,0001;-0,28;6385,44;-0,04
55;34840;55,36;-3,28;0,6584;-4,968;8,7007;-0,0381;-0,1371;0,0349;-0,36;6385,08;-0,07
55;34860;55,37;-2,81;-1,494;-5,1595;8,347;-0,0289;-0,0811;0,0003;-0,37;6384,71;-0,02
55;34880;55,3;-3,2;2,478;-6,0573;8,6572;-0,0344;0,186;-0,0031;-0,3;6384,4;0,07
55;34900;55,31;-3,47;1,6305;-5,4229;8,7524;-0,0434;0,0188;0,0052;-0,31;6384,09;-0,01
55;34920;55,39;-3,69;0,9768;-5,0254;8,8503;-0,032;-0,144;0,0184;-0,39;6383,7;-0,08
55;34940;55,4;-3,15;-1,6951;-4,9488;7,909;-0,0394;-0,107;0,0145;-0,4;6383,3;-0,01
55;34960;55,24;-3,18;0,9505;-6,1483;8,3334;-0,0328;0,1629;-0,0155;-0,24;6383,06;0,16
55;34980;55,36;-3,55;2,1907;-5,193;9,3237;-0,0316;0,036;0,0008;-0,36;6382,7;-0,13
55;35000;55,4;-4,16;2,6863;-5,3343;8,5511;-0,0442;-0,0974;0,0065;-0,4;6382,3;-0,04
55;35020;55,58;-3,28;-3,2202;-4,5346;8,2382;-0,0288;-0,1307;0,0189;-0,58;6381,72;-0,18
55;35040;55,5;-3,02;-0,1484;-5,8993;8,7878;-0,0288;0,141;-0,01;-0,5;6381,22;0,08
55;35060;55,61;-3,35;1,9082;-5,0925;9,155;-0,0393;0,0274;0,0009;-0,61;6380,61;-0,11
55;35080;55,59;-3,51;0,8595;-5,1164;8,2055;-0,0412;-0,0895;0,0059;-0,59;6380,02;0,02
55;35100;55,6;-2,59;-3,0885;-5,0446;7,6505;-0,0472;-0,0773;-0,0103;-0,6;6379,42;-0,01
55;35120;55,36;-2,45;0,2825;-6,1459;7,9226;-0,0469;0,1704;-0,0007;-0,36;6379,06;0,24
55;35140;55,45;-2,68;1,3862;-5,2241;9,3645;-0,0588;-0,0205;-0,0073;-0,45;6378,61;-0,08
55;35160;55,5;-3,21;2,1979;-5,0901;8,4803;-0,0461;-0,1082;0,0261;-0,5;6378,11;-0,05
55;35180;55,5;-2,49;-2,4972;-5,1954;8,1022;-0,0466;-0,0907;0,0027;-0,5;6377,61;-0,0
55;35200;55,33;-2,55;1,0343;-6,0908;8,2736;-0,041;0,1672;-0,0005;-0,33;6377,28;0,17
55;35220;55,47;-2,92;2,1189;-5,1451;9,5523;-0,0538;0,0103;0,0104;-0,47;6376,81;-0,13
55;35240;55,47;-3,34;1,7406;-5,2122;8,3388;-0,038;-0,1054;0,0149;-0,47;6376,34;-0,01
55;35260;55,59;-2,35;-3,6583;-4,8985;8,2436;-0,0452;-0,0905;0,01;-0,59;6375,75;-0,12
55;35280;55,46;-1,97;-0,6393;-5,8514;8,3307;-0,0393;0,1711;-0,0159;-0,46;6375,28;0,13
55;35300;55,56;-2,29;1,8531;-5,2337;9,4244;-0,0545;0,0213;-0,012;-0,56;6374,72;-0,1
55;35320;55,57;-2,84;2,1213;-5,2625;8,4069;-0,0422;-0,1338;0,0228;-0,57;6374,15;-0,01
55;35340;55,62;-2,13;-2,375;-4,9297;8,1022;-0,0454;-0,0613;-0,0049;-0,62;6373,54;-0,05
55;35360;55,46;-2,31;1,4389;-5,9209;8,162;-0,0452;0,1664;0,0185;-0,46;6373,07;0,15
55;35380;55,6;-2,89;2,7629;-5,0542;9,253;-0,0602;-0,0484;-0,0088;-0,6;6372,48;-0,13
55;35400;55,59;-3,25;1,403;-5,047;8,1647;-0,0626;-0,1302;0,0317;-0,59;6371,89;0,01
55;35420;55,59;-2,3;-3,134;-5,2026;7,8437;-0,0442;-0,0226;0,0083;-0,59;6371,3;-0,0
55;35440;55,35;-2,38;1,0295;-6,1483;7,8518;-0,0486;0,1633;-0,0141;-0,35;6370,95;0,24
55;35460;55,54;-2,61;1,3743;-4,9464;9,8896;-0,0474;-0,0253;0,0057;-0,54;6370,41;-0,19
55;35480;55,52;-2,94;1,3336;-5,1236;8,1892;-0,0564;-0,1154;0,0204;-0,52;6369,89;0,02
55;35500;55,5;-2,29;-2,0207;-5,0733;7,8138;-0,0396;-0,0334;0,0256;-0,5;6369,39;0,02
55;35520;55,32;-2,39;1,1061;-6,1818;8,2953;-0,0422;0,1436;0,0073;-0,32;6369,07;0,18
55;35540;55,5;-2,95;2,818;-5,0518;9,691;-0,0522;-0,048;-0,0089;-0,5;6368,57;-0,18
55;35560;55,47;-3,34;1,5227;-5,1619;8,1239;-0,049;-0,1324;0,0361;-0,47;6368,1;0,02
55;35580;55,59;-2,56;-2,818;-4,877;8,4205;-0,033;-0,0791;0,0096;-0,59;6367,51;-0,11
55;35600;55,45;-2,61;0,9577;-5,9616;8,3525;-0,039;0,1404;0,012;-0,45;6367,07;0,14
55;35620;55,59;-3,0;2,0494;-4,9584;9,37;-0,0488;-0,0201;-0,0076;-0,59;6366,47;-0,15
55;35640;55,54;-3,25;1,0175;-5,1499;8,0396;-0,0598;-0,1195;0,0044;-0,54;6365,93;0,05
55;35660;55,54;-2,21;-3,4812;-5,1906;7,5852;-0,052;-0,0446;0,0081;-0,54;6365,39;0,0
55;35680;55,27;-2,18;0,5698;-6,268;7,811;-0,0538;0,1515;-0,0228;-0,27;6365,13;0,27
55;35700;55,42;-2,55;1,8052;-4,8578;9,3101;-0,0568;-0,0598;0,0184;-0,42;6364,71;-0,15
55;35720;55,37;-2,88;1,2641;-5,0973;7,928;-0,0604;-0,1255;0,0246;-0,37;6364,33;0,05
55;35740;55,39;-2,48;-1,2234;-5,1236;8,4504;-0,0496;-0,0396;0,0261;-0,39;6363,94;-0,01
55;35760;55,29;-2,87;2,3008;-6,0621;8,5293;-0,0448;0,1395;0,0015;-0,29;6363,66;0,1
55;35780;55,43;-3,37;2,569;-5,1308;9,3754;-0,0426;-0,0175;0,0107;-0,43;6363,23;-0,14
55;35800;55,42;-3,26;-0,2107;-4,9632;8,23;-0,0628;-0,1148;0,0177;-0,42;6362,8;0,0
55;35820;55,38;-2,56;-2,1548;-5,2146;7,7675;-0,046;-0,0249;0,0225;-0,38;6362,43;0,05
55;35840;55,24;-2,68;1,2737;-6,0645;8,4776;-0,0472;0,1559;-0,0007;-0,24;6362,19;0,14
55;35860;55,35;-2,99;1,6783;-5,1044;9,2829;-0,0437;-0,023;0,02;-0,35;6361,84;-0,12
55;35880;55,35;-2,95;-0,1173;-5,0302;8,2953;-0,0504;-0,1486;0,0037;-0,35;6361,48;-0,0
55;35900;55,31;-2,64;-0,7757;-5,3079;8,2763;-0,0501;-0,0272;0,0032;-0,31;6361,17;0,05
55;35920;55,18;-2,96;2,0279;-6,1244;8,4667;-0,0494;0,1527;-0,0242;-0,18;6360,99;0,13
55;35940;55,26;-3,38;2,0997;-5,2672;9,087;-0,0508;-0,0297;0,0127;-0,26;6360,73;-0,08
55;35960;55,3;-3,36;0,0575;-4,9704;8,4966;-0,0454;-0,1322;-0,0012;-0,3;6360,44;-0,04
55;35980;55,27;-2,72;-1,9992;-5,3319;8,2219;-0,0494;-0,0253;-0,0003;-0,27;6360,17;0,02
55;36000;55,19;-3,12;2,2913;-5,8419;8,4069;-0,0536;0,1215;-0,0152;-0,19;6359,98;0,08
55;36020;55,28;-3,35;1,2833;-5,0589;9,1333;-0,0553;-0,0364;0,012;-0,28;6359,69;-0,1
55;36040;55,36;-3,36;0,2227;-4,9057;8,6817;-0,0428;-0,1191;0,0203;-0,36;6359,34;-0,07
55;36060;55,24;-3,23;-0,012;-5,4899;7,958;-0,0478;0,0135;-0,0135;-0,24;6359,1;0,12
55;36080;55,18;-3,8;3,0382;-5,8419;8,3525;-0,0518;0,1232;0,0113;-0,18;6358,91;0,06
55;36100;55,22;-4,19;1,9273;-5,2577;8,7878;-0,0641;-0,0609;0,0083;-0,22;6358,69;-0,04
55;36120;55,3;-4,42;1,1756;-4,8866;8,6762;-0,0508;-0,1054;0,0368;-0,3;6358,39;-0,08
55;36140;55,21;-4,18;-0,2849;-5,4205;8,0477;-0,0406;0,032;-0,0064;-0,21;6358,18;0,09
55;36160;55,14;-4,77;3,1843;-5,9664;8,3307;-0,049;0,1078;0,0057;-0,14;6358,04;0,07
55;36180;55,27;-5,07;1,6616;-4,9632;9,2394;-0,0588;-0,0733;0,0032;-0,27;6357,76;-0,13
55;36200;55,32;-4,71;-1,0151;-4,8028;8,2736;-0,0588;-0,1167;0,0366;-0,32;6357,44;-0,05
55;36220;55,28;-4,13;-1,4533;-5,3558;8,2572;-0,0422;0,0478;0,0324;-0,28;6357,16;0,04
55;36240;55,22;-4,25;1,2833;-5,6862;8,6599;-0,0596;0,1037;0,0088;-0,22;6356,94;0,06
55;36260;55,29;-4,45;1,0463;-5,0494;8,9347;-0,0556;-0,1116;0,0289;-0,29;6356,65;-0,07
55;36280;55,35;-4,16;-0,8978;-4,9033;8,4722;-0,0497;-0,1499;0,0092;-0,35;6356,3;-0,05
55;36300;55,22;-3,79;-0,723;-5,6455;8,1239;-0,0508;0,0378;-0,0104;-0,22;6356,08;0,12
55;36320;55,19;-4,12;2,1979;-5,8347;8,8911;-0,048;0,1239;0,0043;-0,19;6355,88;0,03
55;36340;55,24;-4,37;1,1181;-4,9632;8,5674;-0,0671;-0,1454;-0,0013;-0,24;6355,64;-0,05
55;36360;55,31;-3,6;-2,569;-4,8315;8,0069;-0,0514;-0,1148;0,0159;-0,31;6355,34;-0,07
55;36380;55,31;-3,24;-0,6536;-5,4492;8,8639;-0,0388;0,1082;-0,0083;-0,31;6355,03;-0,0
55;36400;55,23;-3,52;2,0135;-5,9711;8,7986;-0,0522;0,154;-0,0117;-0,23;6354,8;0,07
55;36420;55,31;-3,68;0,9098;-4,9416;8,7497;-0,0505;-0,0847;0,0308;-0,31;6354,49;-0,08
55;36440;55,34;-2,88;-2,636;-5,1116;8,1348;-0,0436;-0,0462;-0,0024;-0,34;6354,14;-0,03
55;36460;55,29;-2,39;-1,2713;-5,6647;8,6354;-0,048;0,0838;-0,0288;-0,29;6353,86;0,06
55;36480;55,28;-2,9;2,7677;-5,7102;8,8558;-0,058;0,0919;-0,0081;-0,28;6353,57;0,0
55;36500;55,38;-2,86;-0,0814;-4,8722;8,8911;-0,0458;-0,1336;0,0077;-0,38;6353,19;-0,1
55;36520;55,28;-2,48;-0,9577;-5,5617;8,0804;-0,0478;0,0011;-0,0008;-0,28;6352,91;0,11
55;36540;55,16;-2,2;-0,2825;-5,8826;8,5266;-0,0474;0,1476;-0,03;-0,16;6352,75;0,11
55;36560;55,31;-2,95;3,984;-5,387;9,4462;-0,0608;0,0613;0,0172;-0,31;6352,44;-0,15
55;36580;55,4;-2,87;-0,2466;-4,8411;8,8177;-0,0564;-0,1435;0,0021;-0,4;6352,05;-0,09
55;36600;55,32;-2,77;0,1604;-5,5186;8,3688;-0,0574;0,0538;-0,0047;-0,32;6351,73;0,08
55;36620;55,16;-2,97;1,4629;-6,1028;8,3361;-0,0537;0,1264;-0,0104;-0,16;6351,57;0,16
