Gas;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw;Erreur P;Erreur I;Erreur D
134;67,82;-5,23;10732;-5052;15888;-430;-1327;207;0,0;0,0;0,0
134;67,82;-5,19;-856;-5252;13060;-458;-2785;279;0,0;0,0;0,0
134;68,01;-4,45;-4896;-5296;16032;-366;-903;162;0,0;0,0;0,0
134;67,93;-2,77;-9596;-7312;12852;-211;675;3;0,0;0,0;0,0
134;67,6;-2,43;428;-8472;14212;-225;2670;8;0,0;0,0;0,0
134;67,59;-2,85;5784;-6792;15228;-359;2675;-6;0,0;0,0;0,0
134;67,74;-4,34;12272;-6324;14992;-454;-386;149;0,0;0,0;0,0
134;68,02;-5,13;4944;-4360;15504;-479;-2401;151;0,0;0,0;0,0
134;67,93;-4,52;-4232;-5940;12448;-365;-2721;250;0,0;0,0;0,0
134;67,89;-3,79;-4824;-6144;13828;-446;-1894;209;0,0;0,0;0,0
134;67,6;-2,66;-4848;-8216;13580;-286;2049;-53;0,0;0,0;0,0
134;67,43;-2,65;2564;-7752;15120;-344;2742;-171;0,0;0,0;0,0
134;67,35;-3,33;7332;-7432;14608;-358;2478;-48;0,0;0,0;0,0
134;67,38;-4,51;10436;-6952;14296;-439;1056;43;0,0;0,0;0,0
134;67,37;-5,03;2428;-5772;13792;-465;-2559;203;0,0;0,0;0,0
134;67,36;-4,28;-5356;-5992;13188;-364;-2572;185;0,0;0,0;0,0
134;67,48;-3,23;-7220;-5848;14744;-317;-1321;163;0,0;0,0;0,0
134;67,55;-1,81;-9248;-6500;14376;-278;72;17;0,0;0,0;0,0
134;67,42;-2,2;5232;-7516;14544;-245;2695;-18;0,0;0,0;0,0
134;67,41;-3,22;9368;-7224;14240;-297;1750;5;0,0;0,0;0,0
134;67,43;-4,34;8388;-6644;14012;-279;-245;95;0,0;0,0;0,0
134;67,56;-4,35;-1080;-5208;14804;-294;-2968;310;0,0;0,0;0,0
134;67,71;-3,14;-8964;-5696;14004;-215;-2221;276;0,0;0,0;0,0
134;67,7;-1,97;-7292;-6652;13732;-143;-578;38;0,0;0,0;0,0
134;67,58;-1,14;-3796;-7184;14272;-133;1292;67;0,0;0,0;0,0
134;67,48;-2,17;9752;-8012;13920;-217;2514;-7;0,0;0,0;0,0
134;67,62;-3,28;9396;-6028;14988;-349;520;50;0,0;0,0;0,0
134;67,67;-4,46;8096;-6388;14248;-288;-1276;104;0,0;0,0;0,0
134;67,67;-5,12;3540;-5868;13984;-346;-2564;279;0,0;0,0;0,0
134;67,6;-3,93;-7068;-6924;13292;-172;-840;156;0,0;0,0;0,0
134;67,5;-3,0;-4520;-7240;14588;-157;1062;-28;0,0;0,0;0,0
134;67,45;-1,96;-4688;-7072;15028;-137;2278;-11;0,0;0,0;0,0
134;67,32;-2,64;7436;-7888;14252;-176;3019;-102;0,0;0,0;0,0
134;67,38;-3,86;8872;-6476;14132;-270;-661;178;0,0;0,0;0,0
134;67,59;-4,69;4588;-4908;15132;-306;-2843;246;0,0;0,0;0,0
134;67,66;-3,78;-6828;-5696;13384;-237;-2878;247;0,0;0,0;0,0
134;67,72;-3,18;-3968;-6184;15232;-139;-1151;141;0,0;0,0;0,0
134;67,31;-2,33;-2688;-8736;12944;-65;2551;59;0,0;0,0;0,0
134;67,41;-3,08;9592;-6924;16348;-239;3056;3;0,0;0,0;0,0
134;67,35;-3,79;6060;-6588;13420;-287;1068;-45;0,0;0,0;0,0
134;67,44;-5,25;12168;-6992;14360;-298;-123;219;0,0;0,0;0,0
134;67,36;-4,2;-6756;-6348;12176;-306;-2590;252;0,0;0,0;0,0
134;67,5;-3,64;-3968;-5576;15424;-249;-1518;127;0,0;0,0;0,0
134;67,59;-2,31;-8248;-6132;14300;-242;153;86;0,0;0,0;0,0
134;67,3;-1,17;-4828;-8172;13244;-142;2295;-18;0,0;0,0;0,0
134;67,14;-1,72;4872;-7260;13640;-312;1348;-15;0,0;0,0;0,0
134;67,22;-3,33;13472;-7388;14304;-330;71;133;0,0;0,0;0,0
134;67,55;-4,21;5184;-3992;15316;-442;-2550;148;0,0;0,0;0,0
134;67,55;-3,57;-4764;-5776;12944;-266;-2782;217;0,0;0,0;0,0
134;67,7;-2,08;-9468;-5756;14136;-245;231;40;0,0;0,0;0,0
134;67,45;-1,28;-2812;-7976;13964;-155;2298;-136;0,0;0,0;0,0
134;67,4;-1,79;6212;-7368;15468;-294;2663;-215;0,0;0,0;0,0
134;67,53;-3,32;12948;-6740;14856;-370;-61;95;0,0;0,0;0,0
134;67,77;-4,0;3624;-4460;14868;-366;-2426;37;0,0;0,0;0,0
134;67,65;-3,42;-4252;-6336;12712;-294;-2702;291;0,0;0,0;0,0
134;67,81;-2,7;-5396;-5336;15148;-259;-1775;104;0,0;0,0;0,0
134;67,55;-1,96;-2292;-8020;14020;-144;2536;-40;0,0;0,0;0,0
134;67,6;-2,48;6592;-6616;15684;-255;2650;-48;0,0;0,0;0,0
134;67,41;-2,99;4976;-7196;12948;-279;1810;-10;0,0;0,0;0,0
134;67,57;-4,45;12944;-6532;14916;-307;251;189;0,0;0,0;0,0
134;67,52;-3,87;-4336;-5996;12924;-316;-2671;288;0,0;0,0;0,0
134;67,6;-3,24;-4396;-5804;14920;-243;-1564;153;0,0;0,0;0,0
134;67,78;-1,76;-10020;-5744;14416;-248;-134;172;0,0;0,0;0,0
134;67,51;-0,94;-3196;-8120;13972;-183;2218;-64;0,0;0,0;0,0
134;67,38;-1,77;6888;-7252;13452;-377;1584;-17;0,0;0,0;0,0
134;67,47;-3,14;10960;-6580;14396;-374;-43;142;0,0;0,0;0,0
134;67,75;-4,29;7948;-4572;15768;-578;-2017;237;0,0;0,0;0,0
134;67,73;-3,59;-5052;-5660;12732;-431;-2878;278;0,0;0,0;0,0
134;67,85;-2,29;-8324;-5600;14168;-430;-250;152;0,0;0,0;0,0
134;67,66;-0,86;-7432;-7828;13288;-319;1771;91;0,0;0,0;0,0
134;67,54;-1,01;3952;-7576;15580;-414;3130;-34;0,0;0,0;0,0
134;67,5;-2,21;9628;-7140;13868;-479;794;170;0,0;0,0;0,0
134;67,7;-3,44;9264;-5488;15664;-492;-1196;226;0,0;0,0;0,0
134;67,77;-3,86;1700;-5008;13612;-538;-2611;343;0,0;0,0;0,0
134;67,76;-2,99;-6336;-5964;13080;-420;-2595;319;0,0;0,0;0,0
134;67,68;-1,68;-7424;-6972;13532;-279;597;32;0,0;0,0;0,0
134;67,55;-0,89;-3052;-7432;14948;-243;2273;56;0,0;0,0;0,0
134;67,5;-1,14;4320;-7164;15652;-259;2619;43;0,0;0,0;0,0
134;67,45;-1,98;7672;-7068;14072;-342;1892;87;0,0;0,0;0,0
134;67,65;-3,07;6724;-4960;15020;-476;-2069;262;0,0;0,0;0,0
134;67,6;-3,11;-804;-5776;13104;-299;-2823;226;0,0;0,0;0,0
134;67,72;-2,41;-5516;-5372;14236;-340;-2497;229;0,0;0,0;0,0
134;67,7;-1,37;-6816;-6520;13728;-248;-907;107;0,0;0,0;0,0
134;67,53;-0,58;-3044;-7364;14212;-196;2259;-109;0,0;0,0;0,0
134;67,43;-1,6;10216;-8384;14412;-239;2954;-154;0,0;0,0;0,0
134;67,65;-2,69;10136;-5640;15704;-329;1036;-55;0,0;0,0;0,0
134;67,76;-3,67;5832;-5584;14752;-321;-2422;85;0,0;0,0;0,0
134;67,97;-3,11;-5024;-4596;14268;-314;-2953;64;0,0;0,0;0,0
134;67,98;-2,02;-7744;-6396;13408;-133;-1841;-77;0,0;0,0;0,0
134;67,96;-1,25;-4496;-6532;14680;-175;13;-131;0,0;0,0;0,0
134;67,7;-1,7;5520;-8396;13844;-128;2874;-199;0,0;0,0;0,0
134;67,83;-2,81;10692;-6432;15336;-278;1596;-219;0,0;0,0;0,0
134;67,88;-3,85;7776;-6228;13956;-246;-136;-43;0,0;0,0;0,0
134;67,96;-5,1;8864;-6156;14364;-371;-1435;128;0,0;0,0;0,0
134;67,97;-3,93;-7900;-6196;13248;-258;-1927;88;0,0;0,0;0,0
134;67,98;-3,01;-5304;-6316;14580;-202;-40;-10;0,0;0,0;0,0
134;67,97;-1,71;-6992;-6740;14532;-188;1543;1;0,0;0,0;0,0
134;67,72;-1,65;2220;-7996;14368;-255;2864;-46;0,0;0,0;0,0
134;67,74;-2,64;7700;-6420;14336;-376;303;98;0,0;0,0;0,0
134;67,83;-3,97;9244;-6108;14300;-390;-1377;317;0,0;0,0;0,0
134;68,0;-4,32;1344;-4792;14920;-438;-2784;375;0,0;0,0;0,0
134;68,07;-3,26;-7568;-5616;13212;-266;-2420;398;0,0;0,0;0,0
134;68,12;-2,02;-6948;-6312;14960;-285;1334;183;0,0;0,0;0,0
134;67,83;-1,66;232;-8000;14120;-276;2916;132;0,0;0,0;0,0
134;67,79;-2,53;9308;-7492;14936;-346;2644;-12;0,0;0,0;0,0
134;67,83;-3,52;8500;-6416;14240;-384;1072;169;0,0;0,0;0,0
134;67,99;-3,88;1364;-4792;15000;-507;-2607;308;0,0;0,0;0,0
134;68,01;-3,05;-6068;-5776;13388;-343;-2423;179;0,0;0,0;0,0
134;68,05;-2,34;-4756;-6016;14800;-331;-1037;104;0,0;0,0;0,0
134;67,75;-2,0;344;-8204;14432;-293;2791;-178;0,0;0,0;0,0
134;67,77;-2,57;6956;-6748;15464;-398;2579;-175;0,0;0,0;0,0
134;67,7;-3,52;8228;-7100;13916;-378;1355;-185;0,0;0,0;0,0
134;67,8;-4,78;9844;-6232;14576;-473;-513;-5;0,0;0,0;0,0
134;67,83;-4,37;-3508;-5560;13984;-413;-2747;117;0,0;0,0;0,0
134;67,96;-3,41;-6932;-5644;14892;-265;-1608;51;0,0;0,0;0,0
134;67,95;-2,23;-7284;-6740;14264;-217;-62;48;0,0;0,0;0,0
134;67,78;-1,19;-4892;-7576;14096;-159;1738;-116;0,0;0,0;0,0
134;67,84;-2,2;9232;-6676;14968;-264;1499;-7;0,0;0,0;0,0
134;67,86;-3,32;8032;-6404;13872;-232;-308;168;0,0;0,0;0,0
134;68,02;-4,47;7860;-5584;15148;-342;-1847;231;0,0;0,0;0,0
134;68,15;-4,35;-1712;-4964;14184;-209;-3008;312;0,0;0,0;0,0
134;68,22;-3,36;-5948;-6016;14760;-104;-205;274;0,0;0,0;0,0
134;68,1;-2,06;-6612;-7268;13648;-55;1472;89;0,0;0,0;0,0
134;67,84;-2,27;4064;-8196;14012;-71;2934;20;0,0;0,0;0,0
134;67,92;-3,01;8004;-6496;15312;-178;2153;131;0,0;0,0;0,0
134;68,13;-4,34;9224;-5320;15068;-286;-1864;302;0,0;0,0;0,0
134;68,23;-4,26;-1504;-5068;14112;-222;-3004;286;0,0;0,0;0,0
134;68,31;-3,37;-6196;-5492;13588;-193;-2190;290;0,0;0,0;0,0
134;68,32;-2,44;-5724;-6188;14240;-138;-586;87;0,0;0,0;0,0
134;68,08;-2,5;2920;-7856;14120;-171;2687;-121;0,0;0,0;0,0
134;68,12;-3,49;10180;-6976;15108;-259;2232;-37;0,0;0,0;0,0
134;68,17;-4,54;8384;-6212;14076;-296;198;-8;0,0;0,0;0,0
134;68,3;-4,42;-1816;-4880;14328;-278;-2944;175;0,0;0,0;0,0
134;68,41;-3,14;-9004;-5636;13336;-233;-1963;53;0,0;0,0;0,0
134;68,38;-2,23;-5312;-6468;14528;-205;-2;-67;0,0;0,0;0,0
134;68,42;-1,18;-5532;-6236;15228;-213;1521;-152;0,0;0,0;0,0
134;68,55;-2,26;10944;-6400;15764;-314;1941;-190;0,0;0,0;0,0
134;68,59;-3,24;7372;-6004;14276;-288;-192;-44;0,0;0,0;0,0
134;68,68;-4,39;7448;-5740;14712;-358;-2040;26;0,0;0,0;0,0
134;68,82;-4,25;-1896;-4804;14648;-335;-2765;212;0,0;0,0;0,0
134;68,7;-3,38;-4260;-7124;14612;-99;783;-11;0,0;0,0;0,0
134;68,67;-2,61;-2912;-6596;15432;-163;1994;-109;0,0;0,0;0,0
134;68,34;-2,99;4896;-8196;13124;-150;2901;16;0,0;0,0;0,0
134;68,52;-4,22;12096;-6212;15620;-227;1205;76;0,0;0,0;0,0
134;68,57;-4,87;3460;-5564;14692;-289;-2531;334;0,0;0,0;0,0
134;68,84;-4,07;-6444;-4444;14720;-99;-2696;331;0,0;0,0;0,0
134;68,78;-2,69;-8384;-6828;12984;32;-530;94;0,0;0,0;0,0
134;68,71;-2,05;-2276;-6740;15000;-25;1674;116;0,0;0,0;0,0
134;68,66;-3,2;10904;-7600;13652;-33;2361;105;0,0;0,0;0,0
134;68,95;-4,21;8792;-4820;16400;-162;-245;146;0,0;0,0;0,0
134;68,97;-5,15;5620;-5864;13916;-117;-2082;215;0,0;0,0;0,0
134;69,16;-3,76;-9776;-5328;14048;-35;-1367;197;0,0;0,0;0,0
134;69,03;-3,02;-3164;-6892;14408;8;995;21;0,0;0,0;0,0
136;69,9;-2,54;-9364;-6360;13584;118;-503;146;0,0;0,0;0,0
136;69,6;-2,29;944;-7072;14692;114;2675;-10;0,0;0,0;0,0
136;69,49;-3,66;8128;-6964;14276;82;2337;78;0,0;0,0;0,0
136;69,69;-5,53;11232;-6012;14864;12;840;204;0,0;0,0;0,0
136;70,01;-7,14;8972;-4912;15156;65;-1512;259;0,0;0,0;0,0
136;70,25;-6,63;-1732;-4736;15652;84;-2412;306;0,0;0,0;0,0
136;70,57;-4,56;-9512;-4740;14716;180;-1222;171;0,0;0,0;0,0
136;70,37;-2,65;-7524;-7240;13916;375;850;44;0,0;0,0;0,0
136;70,12;-2,19;-112;-7368;15124;316;2282;-33;0,0;0,0;0,0
136;70,18;-3,75;10720;-6544;14460;289;1613;27;0,0;0,0;0,0
136;70,45;-5,42;11092;-5316;15180;136;-358;121;0,0;0,0;0,0
136;70,64;-6,32;5112;-4864;15044;200;-2229;196;0,0;0,0;0,0
136;70,77;-6,5;1012;-4928;14936;253;-2779;120;0,0;0,0;0,0
136;70,83;-5,02;-6556;-5840;14832;380;-221;-2;0,0;0,0;0,0
136;70,84;-3,65;-5660;-6252;15512;393;1181;-97;0,0;0,0;0,0
136;70,51;-2,91;-1120;-7380;13828;441;2755;-99;0,0;0,0;0,0
136;70,7;-4,2;9968;-5504;15024;276;1056;24;0,0;0,0;0,0
136;70,8;-5,55;8724;-5536;14052;230;-741;88;0,0;0,0;0,0
136;71,04;-6,57;6624;-4744;15628;302;-2075;160;0,0;0,0;0,0
136;71,23;-6,43;-1004;-4432;15068;290;-3096;196;0,0;0,0;0,0
136;71,33;-4,92;-7628;-5688;14980;438;-182;122;0,0;0,0;0,0
136;71,33;-3,58;-5724;-6168;15292;461;1535;-11;0,0;0,0;0,0
136;71,11;-3,01;-440;-6944;14400;446;2637;-51;0,0;0,0;0,0
136;71,0;-3,41;5240;-6612;14452;385;2795;-117;0,0;0,0;0,0
136;71,15;-4,68;8428;-5068;14172;262;-932;156;0,0;0,0;0,0
136;71,33;-5,62;5672;-4676;14828;338;-2244;229;0,0;0,0;0,0
136;71,59;-5,84;1036;-3980;15668;298;-2901;222;0,0;0,0;0,0
136;71,84;-4,82;-6428;-4072;14344;291;-2593;283;0,0;0,0;0,0
136;71,94;-3,63;-5824;-5396;16060;352;1016;67;0,0;0,0;0,0
136;71,86;-2,47;-4404;-6196;14660;395;2255;35;0,0;0,0;0,0
136;71,47;-2,55;3224;-7464;13012;374;3176;17;0,0;0,0;0,0
136;71,55;-3,55;9952;-5872;15100;195;2376;-12;0,0;0,0;0,0
136;71,67;-4,75;7692;-4916;14276;141;-1725;171;0,0;0,0;0,0
136;71,72;-5,1;1664;-4820;14356;121;-2628;239;0,0;0,0;0,0
136;71,99;-4,99;-1396;-3640;15696;123;-2987;200;0,0;0,0;0,0
136;71,91;-3,85;-5632;-6116;14452;262;207;27;0,0;0,0;0,0
136;71,93;-2,94;-3620;-5780;16116;298;1688;-129;0,0;0,0;0,0
136;71,89;-2,29;-1356;-5748;15192;282;2546;-185;0,0;0,0;0,0
136;71,62;-2,79;5492;-6980;12948;270;2785;-72;0,0;0,0;0,0
136;71,91;-4,03;9332;-3984;15580;109;-1092;125;0,0;0,0;0,0
136;71,97;-4,9;5296;-4952;14496;145;-2134;116;0,0;0,0;0,0
136;72,09;-5,23;1468;-4324;14780;149;-2843;234;0,0;0,0;0,0
136;72,44;-4,62;-4808;-3152;15908;186;-2758;276;0,0;0,0;0,0
136;72,4;-3,49;-5340;-5868;14968;280;961;-43;0,0;0,0;0,0
136;72,41;-2,79;-1900;-5548;16032;272;2264;-64;0,0;0,0;0,0
136;72,33;-2,76;2820;-5900;14888;250;2828;-34;0,0;0,0;0,0
136;72,32;-3,74;9956;-6068;14520;148;2436;-15;0,0;0,0;0,0
136;72,5;-4,93;8664;-4444;15224;59;-1476;221;0,0;0,0;0,0
136;72,62;-5,34;1920;-4200;14828;43;-2876;167;0,0;0,0;0,0
136;72,96;-5,03;-2760;-2960;16156;154;-2779;197;0,0;0,0;0,0
136;72,9;-3,84;-6096;-5840;14708;237;573;-89;0,0;0,0;0,0
136;72,94;-3,05;-2720;-5292;16360;234;1985;-24;0,0;0,0;0,0
136;72,79;-2,85;1684;-6024;14444;228;2823;-62;0,0;0,0;0,0
136;72,7;-3,66;8216;-6096;13892;153;2465;-44;0,0;0,0;0,0
136;72,85;-4,81;7744;-4280;14496;89;-1627;164;0,0;0,0;0,0
136;72,92;-5,4;3308;-4388;14556;-15;-2512;265;0,0;0,0;0,0
136;73,22;-5,53;340;-2936;15980;-31;-2749;167;0,0;0,0;0,0
136;73,45;-4,05;-10160;-3636;13664;50;-2042;65;0,0;0,0;0,0
136;73,53;-3,05;-4552;-4820;16508;25;1708;-117;0,0;0,0;0,0
136;73,34;-2,6;112;-5828;14084;59;2852;-134;0,0;0,0;0,0
136;73,13;-3,23;6780;-6292;13500;-50;2678;-85;0,0;0,0;0,0
136;73,3;-4,25;10352;-4388;15712;-191;1547;65;0,0;0,0;0,0
136;73,45;-5,09;4916;-3540;14332;-239;-2408;229;0,0;0,0;0,0
136;73,51;-4,83;-2108;-3728;13468;-266;-2747;344;0,0;0,0;0,0
136;73,69;-4,07;-5460;-3508;15152;-291;-2297;329;0,0;0,0;0,0
136;73,8;-3,1;-6268;-3992;15168;-298;-1126;291;0,0;0,0;0,0
136;73,69;-2,49;-1288;-5548;15720;-236;2569;82;0,0;0,0;0,0
136;73,55;-2,63;4136;-5908;15548;-309;2878;39;0,0;0,0;0,0
136;73,43;-3,48;8748;-5864;14276;-445;2404;104;0,0;0,0;0,0
136;73,41;-4,46;9004;-5024;14420;-539;1267;196;0,0;0,0;0,0
136;73,48;-5,45;6060;-3868;13944;-588;-2092;353;0,0;0,0;0,0
136;73,51;-4,99;-3224;-3796;13560;-556;-2589;401;0,0;0,0;0,0
136;73,57;-4,41;-3968;-3960;14824;-526;-2107;397;0,0;0,0;0,0
136;73,52;-2,93;-8508;-5312;14452;-426;773;105;0,0;0,0;0,0
136;73,43;-1,76;-5304;-5564;15544;-355;2463;26;0,0;0,0;0,0
136;73,42;-1,91;4628;-5252;16832;-428;3156;76;0,0;0,0;0,0
136;73,41;-2,53;7612;-5236;15592;-408;2691;-34;0,0;0,0;0,0
136;73,56;-3,91;11804;-4360;15940;-477;-483;128;0,0;0,0;0,0
136;73,67;-5,06;7436;-3900;14244;-454;-2081;194;0,0;0,0;0,0
136;73,66;-5,34;976;-4012;13316;-341;-3037;209;0,0;0,0;0,0
136;73,75;-4,67;-5332;-4032;14664;-228;-2903;210;0,0;0,0;0,0
136;73,76;-3,41;-7772;-5040;15140;-145;-48;-159;0,0;0,0;0,0
136;73,8;-2,27;-6036;-5128;16444;-39;1796;-125;0,0;0,0;0,0
136;73,77;-2,17;2388;-5484;16784;-29;2651;-170;0,0;0,0;0,0
136;73,84;-3,06;9956;-5168;16228;-118;2138;-100;0,0;0,0;0,0
136;74,01;-4,44;11184;-4348;15696;-114;-1130;10;0,0;0,0;0,0
136;74,18;-5,49;6488;-3412;14424;-193;-2678;125;0,0;0,0;0,0
136;74,19;-4,74;-5128;-4004;12628;-177;-3152;179;0,0;0,0;0,0
136;74,23;-3,71;-7280;-4396;14176;-142;-2227;95;0,0;0,0;0,0
136;74,25;-2,11;-9752;-4948;14096;-106;769;-27;0,0;0,0;0,0
136;73,97;-1,51;-988;-6480;14588;-41;2908;-111;0,0;0,0;0,0
136;74,03;-2,4;10972;-5320;16252;-173;3084;-142;0,0;0,0;0,0
136;74,06;-3,07;6440;-4572;15020;-254;1199;-56;0,0;0,0;0,0
136;74,28;-4,2;7684;-3200;15464;-301;-2142;217;0,0;0,0;0,0
136;74,4;-4,01;-1992;-3260;13680;-222;-2869;269;0,0;0,0;0,0
136;74,42;-3,0;-7104;-4340;13752;-178;-2273;272;0,0;0,0;0,0
136;74,42;-1,64;-8028;-5048;14784;-85;1030;-8;0,0;0,0;0,0
136;74,18;-1,22;16;-6124;14848;-131;2834;-3;0,0;0,0;0,0
136;74,16;-1,83;7768;-5424;15992;-225;2818;-101;0,0;0,0;0,0
136;74,12;-2,53;7160;-4996;14956;-346;1940;-81;0,0;0,0;0,0
136;74,25;-3,5;6024;-3524;14600;-447;-1937;246;0,0;0,0;0,0
136;74,34;-3,84;1212;-3488;14528;-382;-2653;120;0,0;0,0;0,0
136;74,47;-3,14;-5464;-3444;14512;-379;-2461;223;0,0;0,0;0,0
136;74,41;-2,14;-6428;-4656;13936;-418;-1118;105;0,0;0,0;0,0
136;74,3;-1,24;-3836;-5324;15412;-379;2300;-110;0,0;0,0;0,0
136;73,97;-1,29;2960;-6436;14080;-416;3155;-96;0,0;0,0;0,0
136;73,99;-2,02;9056;-5052;16072;-492;2988;-7;0,0;0,0;0,0
136;74,07;-2,9;8772;-4232;15748;-597;1409;-10;0,0;0,0;0,0
136;74,2;-4,01;7536;-3652;15244;-614;-1756;269;0,0;0,0;0,0
136;74,35;-4,04;-524;-3012;14924;-631;-2555;296;0,0;0,0;0,0
136;74,39;-3,3;-5480;-3840;14120;-517;-2292;237;0,0;0,0;0,0
136;74,37;-2,31;-6936;-4728;14896;-465;-1269;153;0,0;0,0;0,0
136;74,18;-1,08;-6100;-6028;14844;-365;2252;22;0,0;0,0;0,0
136;74,02;-0,92;1904;-5920;16088;-389;3094;-32;0,0;0,0;0,0
136;74,01;-1,6;8300;-5308;16136;-353;2878;34;0,0;0,0;0,0
136;73,99;-2,22;6164;-4748;14808;-373;1639;85;0,0;0,0;0,0
136;74,12;-3,5;8320;-3740;14448;-425;-1831;357;0,0;0,0;0,0
136;74,27;-4,01;2164;-3132;14588;-381;-3051;260;0,0;0,0;0,0
136;74,37;-3,36;-5412;-3732;14220;-219;-3005;282;0,0;0,0;0,0
136;74,41;-2,36;-6440;-4548;15544;-228;-201;115;0,0;0,0;0,0
136;74,45;-0,77;-10372;-5036;15268;-138;1170;0;0,0;0,0;0,0
136;74,31;-0,07;-2460;-5892;15792;-69;2528;-4;0,0;0,0;0,0
136;74,17;-0,72;7476;-6216;15364;-152;2967;27;0,0;0,0;0,0
136;74,18;-1,8;8320;-4836;14796;-225;137;272;0,0;0,0;0,0
136;74,28;-3,4;11960;-4576;14324;-271;-1128;250;0,0;0,0;0,0
136;74,26;-4,68;6980;-4336;12836;-275;-2764;291;0,0;0,0;0,0
136;74,37;-4,75;-560;-3388;14524;-241;-3134;330;0,0;0,0;0,0
136;74,27;-3,78;-6088;-5204;13972;-167;-1250;-13;0,0;0,0;0,0
136;74,28;-2,57;-7568;-4928;15116;-120;188;-143;0,0;0,0;0,0
136;74,32;-1,42;-6492;-4836;16436;-123;1721;-191;0,0;0,0;0,0
136;74,17;-1,49;3200;-5912;15856;-158;2856;-278;0,0;0,0;0,0
136;74,24;-2,35;7856;-4448;15552;-334;978;-39;0,0;0,0;0,0
136;74,31;-3,69;11056;-4504;14896;-422;-127;36;0,0;0,0;0,0
136;74,38;-5,04;9444;-4108;14304;-545;-1583;61;0,0;0,0;0,0
136;74,49;-5,6;2912;-3224;14144;-541;-2557;193;0,0;0,0;0,0
136;74,49;-4,86;-4764;-4336;14956;-413;-1368;71;0,0;0,0;0,0
136;74,55;-3,97;-5496;-4084;15588;-455;-527;78;0,0;0,0;0,0
136;74,62;-2,37;-10404;-4476;15244;-405;793;27;0,0;0,0;0,0
136;74,54;-2,8;6768;-5436;16096;-502;3219;20;0,0;0,0;0,0
136;74,6;-3,47;7952;-4300;15944;-527;2368;118;0,0;0,0;0,0
136;74,51;-4,2;6968;-5040;14392;-515;1464;170;0,0;0,0;0,0
136;74,44;-5,39;10320;-5424;14476;-497;516;274;0,0;0,0;0,0
136;74,48;-5,24;-1732;-3612;13808;-433;-2847;454;0,0;0,0;0,0
136;74,38;-4,62;-4456;-4684;13688;-375;-2655;421;0,0;0,0;0,0
136;74,3;-3,74;-5944;-4968;14228;-300;-1830;233;0,0;0,0;0,0
136;74,32;-3,04;-4352;-4528;15640;-274;-654;207;0,0;0,0;0,0
136;74,09;-2,7;884;-6300;15540;-156;3039;-77;0,0;0,0;0,0
136;74,06;-3,25;7508;-5368;15868;-267;3025;-107;0,0;0,0;0,0
136;74,11;-3,79;6564;-4532;15728;-288;2129;-23;0,0;0,0;0,0
136;74,11;-4,78;9144;-5004;14952;-314;1020;22;0,0;0,0;0,0
136;74,27;-5,6;4644;-3156;14608;-428;-2599;195;0,0;0,0;0,0
136;74,37;-5,25;-3032;-3364;14016;-352;-2968;97;0,0;0,0;0,0
136;74,34;-4,34;-6424;-4532;13672;-322;-2446;4;0,0;0,0;0,0
136;74,42;-2,8;-9784;-4592;15336;-218;808;-181;0,0;0,0;0,0
136;74,24;-1,68;-5340;-5992;14996;-200;2195;-235;0,0;0,0;0,0
136;73,94;-1,52;1568;-6448;14628;-204;2986;-197;0,0;0,0;0,0
136;73,86;-2,36;8972;-5784;15004;-285;2838;-219;0,0;0,0;0,0
136;73,84;-3,42;7208;-4656;13912;-376;-818;-53;0,0;0,0;0,0
136;73,76;-4,5;6492;-4832;13360;-354;-1801;100;0,0;0,0;0,0
136;73,89;-5,22;4132;-3552;15112;-355;-2644;149;0,0;0,0;0,0
136;74,08;-4,79;-3772;-3156;15244;-258;-2795;234;0,0;0,0;0,0
136;74,01;-3,58;-7112;-5384;14724;-194;295;-30;0,0;0,0;0,0
136;74,01;-2,66;-4356;-5024;16476;-161;1748;8;0,0;0,0;0,0
136;74,01;-2,24;-156;-5024;16792;-129;2542;37;0,0;0,0;0,0
136;73,91;-2,71;6060;-5664;15352;-136;2478;123;0,0;0,0;0,0
136;74,06;-4,06;10412;-4056;15384;-347;-1051;205;0,0;0,0;0,0
136;74,13;-4,67;3288;-3740;14224;-255;-2431;330;0,0;0,0;0,0
136;74,12;-4,76;-340;-3988;13692;-277;-2866;381;0,0;0,0;0,0
136;74,23;-4,08;-5032;-3620;14440;-286;-2306;428;0,0;0,0;0,0
136;74,07;-2,74;-7152;-5652;13752;-217;952;71;0,0;0,0;0,0
136;73,98;-2,45;648;-5368;16060;-268;2374;100;0,0;0,0;0,0
136;73,96;-2,78;5408;-5060;15956;-272;2692;-21;0,0;0,0;0,0
136;73,88;-3,65;8300;-5324;14324;-387;1815;-35;0,0;0,0;0,0
136;74,09;-4,78;8344;-3268;15820;-512;-1603;212;0,0;0,0;0,0
136;74,12;-5,05;804;-3536;13544;-476;-2994;139;0,0;0,0;0,0
136;74,17;-4,03;-7332;-4008;13544;-357;-2544;119;0,0;0,0;0,0
136;74,13;-2,81;-6836;-4764;14332;-406;559;-185;0,0;0,0;0,0
136;73,97;-1,67;-5532;-5648;14692;-370;2054;-133;0,0;0,0;0,0
136;73,79;-1,66;2912;-6040;15728;-389;3155;-138;0,0;0,0;0,0
