Angle;PositionX;PositionY;Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
60;60,78;-16,66;1608;-7496;13648;-313;1966;37
60;60,85;-16,15;8092;-8084;12652;-319;1384;33
60;60,76;-16,08;5128;-8268;12940;-354;1806;2
60;60,66;-16,25;1384;-7928;14276;-353;2055;215
60;60,78;-16,75;6508;-8448;12468;-381;1249;302
60;60,74;-16,3;4440;-8244;12860;-446;1682;153
60;60,64;-15,13;936;-7960;12900;-431;1965;80
60;60,8;-15,33;7852;-8028;12208;-341;1451;324
60;60,76;-15,85;2604;-8540;12324;-437;1723;332
60;60,84;-15,31;-176;-8088;12344;-515;2148;322
60;60,7;-14,71;8784;-8368;13140;-474;1865;366
60;60,4;-14,72;4032;-8472;12668;-498;2024;392
60;60,2;-14,55;-728;-8072;12356;-502;2035;474
60;60,29;-13,04;-2984;-7968;14516;-469;2158;303
60;60,1;-13,22;2668;-7764;13412;-465;2191;302
60;59,97;-13,37;-1648;-7388;14744;-493;2091;422
60;60,13;-12,26;-4708;-7688;15376;-457;1878;352
60;60,17;-11,22;3004;-7304;14032;-491;2143;207
60;60,33;-10,88;-928;-7500;15616;-432;2091;79
60;60,57;-10,98;-4920;-8000;15020;-368;1682;108
60;60,56;-10,42;1128;-7752;14188;-367;2211;249
60;60,69;-9,13;-2636;-7380;16068;-356;2065;-27
60;60,46;-8,62;-6100;-8520;14124;-337;1585;101
60;60,82;-8,84;-972;-7496;15332;-397;1952;-23
60;60,83;-8,67;-5404;-8032;15204;-374;1721;43
60;60,81;-7,42;-8928;-8612;13216;-351;970;83
60;60,89;-5,97;-2408;-7368;16588;-370;2137;21
60;60,91;-4,37;-7220;-9116;13012;-371;1564;-22
60;60,75;-2,73;-8476;-9644;11264;-380;701;54
60;60,87;-3,0;-6328;-8756;12588;-459;113;73
60;60,64;-1,89;-8112;-9132;12172;-360;1038;136
60;60,61;-0,98;-6508;-8968;12056;-410;505;-35
60;60,64;-0,2;-4412;-8428;13640;-434;77;-88
60;60,54;1,07;-7132;-8900;12084;-442;698;56
60;60,44;3,15;-4524;-8652;13744;-483;252;-60
60;60,37;4,28;-4748;-9120;14700;-422;-328;-9
60;60,39;3,72;-5840;-9152;13096;-478;367;-5
60;60,51;3,25;-6100;-9312;13032;-424;-409;15
60;60,52;4,06;-7956;-9436;14260;-364;-1297;-25
60;60,46;6,04;-7376;-9076;12548;-383;-118;44
60;60,39;7,33;-7548;-9024;13784;-335;-1045;-20
60;60,64;6,61;-8192;-9292;13940;-361;-1862;-64
60;60,55;6,91;-5840;-9444;12844;-328;-2387;-81
60;60,51;8,03;-7888;-9064;13936;-320;-1695;-97
60;60,47;8,11;-7700;-9404;12708;-289;-2648;-1
60;60,2;6,95;-1320;-9512;12136;-279;-2714;21
60;60,17;7,05;-8516;-9132;13740;-279;-2091;-147
60;59,97;7,17;-1472;-9416;12088;-237;-2402;-50
60;59,81;6,88;5672;-9472;12076;-314;-2416;17
60;59,76;6,43;-4372;-9112;13320;-276;-2297;-14
60;59,63;4,94;2532;-9260;12608;-262;-2456;11
60;59,48;3,58;9132;-9844;11208;-239;-2035;54
60;59,59;3,64;11484;-8760;11592;-234;-1134;58
60;59,41;3,38;6556;-9484;12016;-263;-2108;-127
60;59,39;1,94;10944;-9520;12160;-284;-1493;106
60;59,73;-0,05;12880;-8200;12800;-294;-736;212
60;59,52;-0,4;9460;-9764;10532;-322;-1691;159
60;59,46;-0,98;13468;-8892;12092;-327;-958;303
60;59,78;-3,08;14940;-8036;14160;-358;316;396
60;59,77;-4,82;12476;-9064;11624;-325;-1117;274
60;59,85;-5,38;15488;-7864;13392;-352;-268;280
60;60,07;-5,6;14440;-7708;14184;-362;965;237
60;60,3;-6,53;10340;-7656;14976;-300;1726;270
60;60,56;-8,44;15400;-7508;14876;-289;384;332
60;60,6;-9,43;14400;-7668;15304;-288;1439;354
60;60,73;-8,97;5788;-7692;14000;-272;1867;79
60;60,92;-9,07;13832;-7660;14336;-215;747;239
60;60,94;-9,19;11060;-7552;15200;-204;1388;257
60;60,87;-10,1;3048;-8184;12848;-238;1733;-17
60;61,26;-11,01;13472;-7916;14016;-191;936;137
60;61,41;-10,7;8252;-7712;13968;-194;1369;264
60;61,07;-10,66;796;-8660;11612;-163;1593;175
60;61,11;-11,66;9304;-8040;14012;-159;860;110
60;61,13;-12,82;6052;-8076;13064;-176;1334;142
60;61,21;-12,66;52;-8900;11276;-208;1623;211
60;61,14;-11,5;-2320;-8572;12468;-151;1635;331
60;60,91;-11,53;4420;-8332;12024;-157;1121;434
60;60,84;-11,49;-116;-8152;11768;-230;1595;349
60;60,7;-10,9;-1820;-8020;13780;-177;1507;313
60;60,58;-10,26;3020;-8376;11316;-175;1326;298
60;60,56;-10,08;1016;-8280;12852;-218;1547;282
60;60,78;-10,28;-2500;-7508;14120;-238;1830;258
60;60,42;-9,35;2128;-8596;11828;-257;1568;281
60;60,36;-8,67;852;-8236;12024;-295;1928;278
60;60,25;-7,53;-876;-8140;13768;-280;1823;270
60;60,51;-7,19;-4624;-8256;14680;-368;1603;272
60;60,31;-7,16;-372;-7652;11664;-332;2051;326
60;60,5;-7,44;-2376;-8024;13492;-404;1778;265
60;60,61;-6,19;-3788;-7428;15460;-483;1810;208
60;60,38;-6,4;-336;-8240;13176;-501;2131;209
60;60,52;-6,21;-2432;-8044;13356;-513;2225;129
60;60,56;-6,15;-4300;-8560;14188;-519;1858;117
60;60,31;-5,12;496;-8240;13200;-483;2129;188
60;60,32;-4,02;-2988;-7824;13764;-553;2159;146
60;60,19;-3,48;-4712;-8088;14828;-515;1862;62
60;60,25;-3,68;-4692;-8096;15396;-569;1623;56
60;60,41;-4,08;-2348;-7932;13916;-463;1924;208
60;60,75;-3,97;-4492;-7780;15764;-490;1574;287
60;60,69;-2,79;-5716;-8272;15340;-493;1250;314
60;60,65;-3,17;-3608;-7812;13272;-393;1948;268
60;60,41;-3,67;-3820;-7496;15196;-388;1848;71
60;60,52;-3,32;-7036;-7448;14596;-309;1347;189
60;60,56;-2,08;-1724;-7800;14932;-240;1942;305
60;60,52;-1,11;-4576;-8168;13492;-177;1823;-6
60;60,45;-1,04;-6056;-7932;13488;-178;1470;67
60;60,36;-1,23;-7380;-8316;12924;-173;821;33
60;60,5;-1,3;-6600;-8244;13420;-106;1576;-62
60;60,47;-1,08;-5068;-9120;13332;-140;1166;11
60;60,46;0,26;-5940;-8600;13164;-124;684;54
60;60,5;0,33;-2044;-7972;15052;-112;1651;-69
60;60,5;1,45;-5020;-8396;13936;-69;1347;-157
60;60,44;2,59;-4744;-8536;13900;-83;858;-95
60;60,4;1,74;-1020;-7812;13712;-136;1416;28
60;60,48;1,33;-4752;-8176;13604;-146;1454;68
60;60,49;0,77;-4996;-8384;14188;-157;1027;27
60;60,58;0,14;1740;-7808;14392;-157;1460;158
60;60,66;-0,39;-984;-7576;14488;-192;1540;133
60;60,73;0,12;-2560;-7728;14668;-196;1566;167
60;60,73;0,87;-3576;-7740;14672;-230;1386;75
60;60,76;1,16;1060;-7916;12852;-246;1677;194
60;60,68;1,93;-1668;-7580;13316;-292;1482;156
60;60,87;1,49;-2800;-7652;14572;-344;1468;175
60;60,94;0,04;4432;-8156;12604;-369;1434;362
60;60,77;-0,79;3292;-8052;13096;-340;1823;412
60;60,88;-1,59;284;-7540;14196;-397;1498;241
60;61,02;-3,16;8768;-8392;11752;-440;1386;201
60;61,04;-4,42;6320;-8108;12204;-443;1487;292
60;61,07;-4,98;3636;-7972;12572;-508;1809;370
60;61,07;-5,22;9108;-8540;11956;-455;723;301
60;60,98;-5,35;9728;-8480;12740;-507;1352;379
60;60,68;-5,72;7556;-8376;12684;-540;1675;302
60;60,33;-5,94;4364;-8544;12008;-503;1838;269
60;60,48;-6,89;11036;-8180;13368;-508;910;201
60;60,37;-8,25;8076;-8484;12816;-472;1663;100
60;60,09;-9,18;5852;-8280;12888;-481;1504;186
60;60,21;-10,3;11280;-8216;13492;-499;355;317
60;60,15;-10,09;8304;-8444;11952;-430;1034;122
60;59,94;-10,14;7412;-8212;12980;-425;1226;223
60;60,14;-11,71;11808;-8372;13388;-426;209;303
60;60,27;-13,05;10680;-8660;12208;-363;439;110
60;60,37;-12,69;10004;-7808;13068;-395;1099;331
60;60,29;-13,02;12004;-8488;13112;-338;-477;111
60;60,32;-13,22;13340;-8344;13436;-275;474;214
60;60,4;-13,93;9320;-8320;12344;-296;828;320
60;60,43;-13,64;9000;-8208;13324;-268;1410;200
60;60,48;-14,02;12912;-8832;13512;-244;51;140
60;60,56;-13,86;11572;-8084;13180;-222;755;327
60;60,4;-14,86;7684;-8068;12012;-236;1067;147
60;60,51;-15,19;10592;-7960;12788;-240;-157;276
60;60,49;-14,98;9276;-8440;12760;-211;186;211
60;60,33;-14,64;10028;-8456;13648;-213;776;251
60;60,5;-16,14;11664;-8736;13276;-254;-482;305
60;60,49;-17,18;11816;-8196;13084;-272;194;452
60;60,58;-16,84;9488;-8032;12428;-287;763;342
60;60,58;-16,23;7256;-7596;13308;-259;1379;274
60;60,68;-16,69;12380;-8648;12856;-240;24;260
60;60,73;-17,75;9812;-8096;13012;-312;657;307
60;60,76;-18,67;8112;-7800;13308;-264;1342;286
60;60,89;-18,61;12716;-8508;12640;-289;453;310
60;60,8;-18,37;9616;-8164;12256;-318;820;355
60;60,64;-17,92;5784;-7684;12556;-271;1350;388
60;60,86;-19,21;10356;-8412;13552;-265;194;508
60;61,01;-19,92;9960;-8344;13544;-262;803;394
60;60,97;-19,67;5900;-8396;13392;-258;1226;236
60;61,04;-19,48;13920;-8400;13452;-343;215;317
60;61,12;-19,41;11456;-8552;14412;-333;728;358
60;61,24;-20,16;6000;-8496;13432;-305;1141;177
60;61,05;-19,24;2788;-8316;13132;-371;1632;132
60;61,16;-19,34;11932;-8132;13220;-369;740;282
60;61,2;-20,2;8852;-7736;13924;-354;1335;284
60;61,2;-20,06;4188;-8104;13728;-384;1660;-2
60;61,32;-20,06;13260;-8104;12572;-297;785;37
60;61,37;-19,63;10360;-7612;12744;-301;1566;239
60;61,28;-19,14;5952;-7156;13736;-314;1761;150
60;61,47;-20,39;11616;-8148;13204;-237;468;65
60;61,36;-20,67;8032;-8024;13624;-268;1237;32
60;61,48;-21,15;5240;-8092;14784;-306;1708;191
60;61,42;-20,78;11368;-8080;12760;-312;486;312
60;61,4;-20,91;10712;-7776;12952;-292;1131;362
60;61,44;-21,46;4276;-7544;12900;-267;1429;233
60;61,44;-20,77;2284;-7688;14236;-224;1681;137
60;61,4;-20,26;8852;-8492;12484;-282;1214;202
60;61,21;-19,78;5420;-7980;13308;-300;1733;276
60;61,32;-19,7;1812;-7220;14004;-247;1680;392
60;61,36;-19,17;9988;-8120;13308;-191;1081;477
60;61,27;-18,34;6656;-8156;13920;-212;1461;178
60;61,2;-18,09;1900;-7952;14380;-202;1646;163
60;61,27;-18,24;9008;-8412;13604;-219;878;360
60;61,29;-18,19;5348;-8304;13896;-242;1296;163
60;61,28;-17,14;3624;-7672;14896;-213;1616;42
60;61,26;-16,68;9492;-8160;13636;-213;826;235
60;61,32;-17,01;7420;-7800;14112;-181;1145;41
60;61,2;-17,11;3644;-7512;13116;-204;1618;89
60;61,17;-16,51;-2612;-7832;12648;-173;1651;-57
60;61,19;-16,45;6972;-7968;12784;-187;1162;238
60;61,12;-15,6;4720;-7904;13736;-244;1559;-17
60;60,9;-14,92;-372;-8164;12496;-257;1445;149
60;61,11;-16,02;9956;-7912;13996;-227;1010;207
60;61,19;-16,03;5780;-7640;13404;-237;1191;130
60;61,13;-15,06;1540;-7776;13532;-280;1581;439
60;61,18;-15,82;9300;-7456;13452;-284;702;409
60;61,25;-15,5;8212;-7368;13900;-327;1036;448
60;61,39;-16,07;6608;-7548;14368;-388;1184;434
60;61,31;-15,16;3500;-7580;13760;-421;1880;454
60;61,34;-15,68;9188;-7884;12880;-400;761;533
60;61,3;-15,59;9056;-7516;14524;-475;1050;602
60;61,22;-16,26;6984;-7916;14240;-479;1411;654
60;61,16;-16,13;11464;-8180;12440;-486;364;568
60;61,14;-15,74;12772;-7860;14572;-534;878;533
60;61,13;-15,94;10164;-7468;14456;-532;1306;599
60;61,3;-17,1;11324;-8656;12208;-563;-156;426
60;61,43;-16,83;13524;-7952;13464;-568;474;447
60;61,48;-16,22;13032;-7996;14316;-572;1053;328
60;61,43;-17,51;11864;-9168;12024;-547;-264;92
60;61,29;-18,47;12464;-8408;12736;-571;45;322
60;61,47;-19,19;12816;-8092;13468;-491;654;118
60;61,44;-18,77;12484;-7980;14116;-469;1479;342
60;61,43;-19,22;11976;-8772;11716;-457;-463;-41
60;61,51;-20,46;12432;-8568;13596;-411;178;266
60;61,68;-20,16;13428;-8256;14936;-380;1197;221
60;61,49;-20,17;12312;-9024;11324;-332;-451;-108
60;61,48;-20,78;12376;-8356;12396;-326;213;65
60;61,62;-21,44;11324;-8140;14004;-293;1116;267
60;61,64;-21,67;13368;-8636;12412;-229;-419;129
60;61,71;-21,44;13636;-8492;12372;-222;125;99
60;61,71;-20,79;12628;-8248;14332;-162;815;86
60;61,65;-20,33;7832;-7860;14412;-175;1368;282
60;61,62;-19,77;13208;-8536;13200;-199;103;186
60;61,71;-20,33;10960;-8240;12836;-173;453;392
60;61,64;-19,87;9872;-7848;13468;-223;1057;416
60;61,72;-20,12;12560;-8372;13048;-192;-563;348
60;61,89;-21,25;12532;-7824;13632;-229;34;308
60;61,79;-21,57;10448;-8272;13272;-200;253;242
60;61,79;-21,24;10532;-8948;12376;-283;-1119;341
60;61,72;-20,77;10888;-8692;12784;-271;-699;152
60;61,84;-21,04;13128;-8020;14116;-288;-56;386
60;61,68;-21,43;6956;-9428;12104;-330;-1405;-12
60;61,61;-20,96;8616;-8796;12608;-344;-1446;258
60;61,25;-20,26;12472;-8452;13460;-353;-872;240
60;61,34;-21,2;10552;-8028;13640;-388;-604;118
60;61,1;-20,4;3432;-10068;11516;-416;-1844;-48
60;60,81;-19,25;6964;-9420;13092;-428;-1561;162
60;60,72;-18,78;8400;-9144;13036;-434;-1423;244
60;60,36;-17,87;-2704;-9500;12240;-445;-1832;-69
60;60,23;-18,19;588;-9816;12164;-451;-1891;-99
60;60,0;-17,3;2560;-9560;12504;-430;-1952;30
60;59,77;-15,87;-6412;-9428;12420;-480;-1546;123
60;59,51;-15,16;-5188;-9164;13232;-483;-1813;206
60;59,37;-14,08;-2928;-9448;13152;-422;-1961;254
60;59,19;-11,87;-1796;-9720;12536;-420;-2005;212
60;59,09;-9,97;-7924;-9416;13008;-379;-1152;-112
60;59,2;-9,7;-9096;-9256;12344;-382;-1592;-164
60;59,34;-8,79;-6844;-9176;13004;-364;-1665;-209
60;59,2;-7,37;-6056;-9756;13836;-327;-140;26
60;59,12;-4,81;-7504;-9672;12864;-288;-503;-14
60;58,98;-3,22;-7816;-9944;12624;-274;-970;-180
60;58,99;-3,15;-3504;-9180;13644;-323;436;-227
60;59,03;-2,89;-3688;-9920;12488;-297;224;-135
60;58,91;-1,72;-5072;-9304;13296;-265;-46;29
60;58,83;0,15;-6836;-8476;13108;-295;699;-10
60;58,82;1,28;-5224;-8496;13380;-303;564;-79
60;58,66;1,5;-4268;-8660;12848;-294;430;-256
60;58,67;1,19;-3476;-8904;13088;-314;210;-330
60;58,81;1,61;-6988;-8556;12544;-287;925;118
60;58,85;1,7;-5536;-8664;13224;-338;693;-75
60;58,79;2,68;-5516;-8540;12964;-413;616;-262
60;58,92;2,76;-5724;-8340;13996;-306;1573;234
60;58,94;4,12;-7048;-8576;13300;-342;1287;-85
60;58,95;5,4;-8124;-9156;11724;-340;926;209
60;58,98;6,16;-1420;-7688;14504;-373;2153;65
60;59,06;7,17;-4152;-8068;15008;-342;1679;156
60;59,06;7,35;-6932;-8180;14052;-382;1603;251
60;59,22;6,24;3504;-7680;14692;-406;1979;134
60;59,11;5,33;-576;-7460;14740;-396;1845;263
60;59,19;4,72;-2176;-8092;14580;-346;1932;270
60;59,34;3,72;5968;-8368;12512;-380;1293;119
60;59,49;2,74;4064;-7764;13972;-415;1621;434
60;59,58;2,38;2392;-7708;14188;-372;1812;200
60;59,61;3,15;308;-7528;14540;-387;1785;387
60;59,66;2,9;10012;-8116;13436;-402;1116;381
60;59,68;1,83;5780;-8140;13544;-432;1662;321
60;59,65;1,05;2064;-7828;14476;-423;2035;175
60;59,69;-0,96;10168;-8280;12708;-414;1098;443
60;59,83;-2,43;8584;-8308;12852;-424;1476;195
60;59,95;-2,59;3088;-8296;14212;-428;1976;174
60;60,05;-2,38;10092;-8284;13300;-423;1154;419
60;60,03;-2,09;7016;-8048;13208;-456;1567;383
60;60,0;-2,47;3316;-8360;13560;-447;1948;200
60;60,03;-4,0;10656;-7952;12564;-420;1055;322
60;59,83;-4,62;7264;-8152;12672;-359;1639;304
60;59,86;-5,28;2408;-8028;13948;-403;2017;190
60;59,96;-4,85;-2120;-8120;13736;-361;1957;134
60;59,95;-4,48;5636;-8268;12900;-365;1931;325
60;59,83;-3,59;1080;-8252;12836;-388;2130;347
60;59,93;-3,34;-4096;-8228;13312;-343;2136;121
60;60,07;-4,15;2980;-8372;13816;-326;2120;76
60;59,95;-4,39;-1896;-8468;13008;-263;2087;226
60;59,94;-3,05;-3876;-8708;13152;-164;1967;222
60;59,9;-3,48;2580;-7828;14028;-207;1926;139
60;59,81;-3,21;-1892;-8140;13548;-210;2105;103
60;60,01;-3,47;-4696;-8180;13124;-129;1763;85
60;60,19;-3,93;2480;-7736;13560;-182;1952;56
60;60,24;-3,74;-2744;-8116;14060;-160;1595;-39
60;60,26;-2,38;-3292;-8100;13992;-165;1422;-68
60;60,14;-2,32;-6428;-8904;13888;-194;981;-100
60;60,25;-2,92;-1724;-8224;14348;-121;1636;66
60;60,33;-2,87;-4076;-8456;13916;-210;1497;-6
60;60,36;-1,56;-6304;-8588;12748;-219;979;-38
60;60,36;-1,36;-2624;-7988;14036;-212;1631;185
60;60,35;-0,14;-4324;-7892;15352;-292;1372;208
60;60,55;-0,56;-4976;-8396;14080;-355;1066;254
60;60,48;-0,49;-1984;-7604;14124;-317;1782;313
60;60,47;0,87;-5268;-8152;14668;-337;1475;116
60;60,39;2,13;-7064;-8464;14184;-378;1079;13
60;60,17;1,3;-2152;-8352;14292;-467;1942;272
60;60,17;0,81;-3852;-8852;13856;-486;1538;300
60;60,11;0,56;-4564;-8504;14920;-534;1466;-31
60;59,99;0,83;-1548;-8516;12964;-546;2047;194
60;59,96;0,54;-2356;-8560;13772;-602;1868;286
60;59,95;1,47;-3852;-8356;14124;-648;1609;20
60;59,82;2,75;-3748;-8368;14280;-664;1117;3
60;59,7;3,72;-2736;-8228;15208;-649;1220;309
60;59,65;4,43;-3880;-8356;14904;-703;1088;206
60;59,45;3,99;-5532;-8700;14580;-673;1092;54
60;59,48;3,42;-2448;-7680;13552;-622;1633;92
60;59,56;2,81;-5256;-7936;14272;-600;1161;-1
60;59,54;3,27;-6988;-8808;12900;-619;869;75
60;59,44;3,54;-2412;-8036;14972;-556;1914;351
60;59,5;4,36;-5500;-8908;13392;-519;1231;257
60;59,45;5,37;-5584;-9232;12324;-516;903;-26
60;59,26;6,63;-8436;-9544;11660;-479;419;-125
60;59,16;6,49;-6104;-8588;14528;-431;1391;210
60;58,88;5,9;-4752;-9204;13428;-455;877;94
60;58,82;5,63;-6388;-9384;12512;-399;267;-111
60;59,06;5,35;-6300;-8344;14104;-288;1265;6
60;58,99;6,12;-6692;-8940;12852;-377;858;-115
60;58,75;7,26;-7188;-9688;12408;-356;371;8
60;58,69;8,36;-5644;-8996;13516;-355;1182;-94
60;58,67;9,62;-6428;-9540;11752;-358;491;-180
60;58,56;10,59;-7236;-9768;11624;-326;-286;-106
60;58,71;9,99;-6760;-9172;12920;-335;715;-39
60;58,72;9,52;-7344;-9572;11736;-354;121;-276
60;58,58;9,98;-7976;-9624;12108;-353;-411;-233
60;58,78;10,67;-4932;-8732;14816;-347;-1209;-84
60;58,7;11,48;-7172;-10068;11524;-348;-264;-146
60;58,82;10,89;-6912;-9124;14176;-355;-678;-247
60;58,6;11,49;-5644;-8752;15588;-326;-1393;-97
60;58,58;12,02;-4760;-9552;13112;-294;-450;-223
60;58,76;11,03;-5268;-9152;14372;-270;-996;-30
60;59,0;10,61;-6736;-8736;14172;-244;-1580;89
60;58,84;11,35;-6064;-9452;13616;-242;-537;76
60;59,12;11,9;-5532;-8744;15580;-194;-1205;-199
60;58,86;12,19;-5148;-9340;14684;-168;-1330;82
60;58,83;11,78;-4064;-9472;13584;-128;-478;-55
60;58,69;11,59;-5620;-9416;14052;-72;-774;-15
60;58,66;12,29;-5612;-9188;14348;-64;-1234;92
60;58,58;13,37;-4320;-9508;12772;-127;-175;-143
60;58,51;13,79;-4476;-9644;12872;-49;-416;-30
60;58,6;12,83;-4396;-9512;14260;-70;-473;-193
60;58,76;12,12;-4632;-9068;14512;-95;-630;21
60;58,72;12,59;-4560;-9288;11816;-216;77;5
60;58,66;12,31;-4696;-9328;12232;-205;13;-201
60;58,69;12,72;-3008;-8924;14176;-174;-191;-16
60;58,45;13,4;-4624;-9020;12700;-248;373;27
60;58,32;13,84;-4420;-9056;12004;-319;117;-64
60;58,22;13,27;-5396;-8968;12592;-333;-43;-12
60;58,41;12,5;-6476;-8632;11520;-398;816;-15
60;58,41;11,78;-5368;-8808;11420;-431;302;-33
60;58,46;11,22;-3804;-9400;13560;-494;341;-109
60;58,35;11,91;-6736;-9624;12172;-491;926;83
60;58,29;13,08;-5704;-9016;12732;-535;272;153
60;58,28;13,4;-4284;-8720;13724;-506;167;-138
60;58,38;12,55;-6008;-9080;14208;-456;-315;51
60;58,45;11,88;-5756;-9224;13056;-516;371;-119
60;58,48;12,46;-5272;-9428;13488;-494;-97;-52
60;58,67;13,35;-6896;-8752;15064;-436;-695;-49
60;58,4;13,47;-4244;-9280;12848;-478;445;-99
60;58,47;12,56;-5636;-9404;14220;-403;-58;87
60;58,72;11,63;-4988;-9060;15128;-393;-987;-219
60;58,6;12,49;-5708;-9204;12940;-363;164;-185
60;58,36;13,19;-6292;-9108;13868;-333;-339;-56
60;58,38;12,35;-7180;-9480;13632;-328;-1395;16
60;58,45;12,89;-5940;-9532;13076;-244;-258;-68
60;58,26;13,17;-5412;-8952;13668;-245;-614;-214
60;58,17;13,39;-6488;-9168;14228;-284;-1295;-258
60;58,1;13,21;-7316;-9764;13108;-261;-1994;13
60;58,13;13,02;-5764;-9384;14048;-227;-792;-104
60;58,11;13,55;-6772;-9596;12980;-228;-1515;-278
60;58,07;12,4;-4412;-9796;11700;-208;-2078;46
60;58,15;12,58;-7196;-9168;14408;-174;-1083;-258
60;58,01;13,3;-6932;-9740;12820;-221;-1623;-311
60;58,08;12,25;-3752;-10264;10968;-161;-2126;-13
60;58,28;11,33;-6336;-8916;14920;-208;-1491;-105
60;58,27;11,89;-6936;-10152;11636;-165;-2020;-253
60;57,74;12,53;-4008;-10200;11044;-118;-2251;-189
60;57,93;11,45;-6380;-9316;14068;-202;-1466;5
60;57,88;10,53;-6068;-9840;11564;-145;-2227;-136
60;57,5;10,62;-2556;-10116;9776;-186;-2263;-156
60;57,51;9,95;5580;-8908;11976;-263;-2171;29
60;57,64;9,73;-5844;-9268;12408;-292;-2095;86
60;57,41;9,59;1160;-9908;11788;-245;-2147;156
60;57,54;7,9;6936;-9404;12392;-365;-1904;241
60;57,56;6,87;-3880;-9832;12220;-361;-2074;148
60;57,43;6,61;1808;-9648;11816;-353;-2226;110
60;57,44;6,1;9000;-9240;12488;-387;-1777;-3
60;57,21;6,34;-1352;-9316;11476;-416;-2165;70
60;57,25;6,77;4852;-9092;12276;-456;-2076;281
60;57,32;6,1;9844;-9276;13152;-428;-1476;205
60;57,28;5,29;-728;-9764;11404;-459;-2006;-67
60;57,11;4,4;5384;-9804;12764;-463;-1800;160
60;57,21;2,59;10800;-9604;12652;-420;-1262;329
60;57,4;1,15;12764;-8720;12980;-390;-865;196
60;57,41;0,57;8508;-9512;12844;-397;-1620;65
60;57,64;0,56;11272;-8624;13424;-403;-1241;303
60;57,67;-0,1;13112;-8684;12956;-375;-642;359
60;57,84;-2,43;9516;-9140;13016;-382;-1669;31
60;58,1;-4,47;12692;-9020;13544;-344;-1026;28
60;58,2;-4,74;10800;-8852;12952;-291;-586;205
60;58,43;-5,88;10808;-9184;14372;-252;-1608;261
60;58,59;-7,75;11772;-9264;13020;-297;-1059;212
60;58,65;-8,06;10716;-8780;11584;-217;-777;221
60;58,67;-7,6;10364;-8860;14120;-214;-1685;166
60;58,79;-7,84;11592;-8644;12668;-179;-1111;196
60;58,99;-9,74;11676;-8916;12116;-215;-634;172
60;59,09;-10,05;9568;-8412;12344;-208;144;233
60;59,11;-10,35;11112;-9292;12784;-146;-1077;146
60;59,14;-11,2;12636;-8524;12188;-261;-216;198
60;59,43;-12,95;12916;-8492;13360;-108;459;266
60;59,62;-13,18;13856;-8288;13208;-192;-1015;249
60;59,81;-13,78;13524;-8120;14060;-193;-168;270
60;59,75;-14,87;12256;-8172;12948;-234;630;270
60;60,02;-15,91;12916;-8640;13088;-261;-1159;148
60;60,16;-16,25;14548;-8104;13388;-350;117;225
60;60,28;-16,21;12452;-8320;13184;-224;722;231
60;60,22;-17,46;12904;-8352;12892;-319;-843;105
60;60,5;-18,9;15696;-8032;13772;-267;176;43
60;60,81;-18,69;13912;-8136;14356;-205;868;80
60;60,53;-18,67;13656;-8544;13084;-342;-743;-3
60;60,52;-19,29;12828;-7832;12832;-381;131;229
60;60,69;-20,29;13656;-7960;12676;-311;790;384
60;60,76;-19,91;9856;-7752;12448;-367;1407;292
60;60,72;-20,49;11312;-8404;12892;-345;-141;134
60;60,69;-21,1;12392;-8572;13324;-333;655;338
60;60,74;-21,64;10512;-8776;12980;-337;1244;559
60;60,71;-21,2;10992;-8880;12068;-431;-170;391
60;60,77;-21,4;10828;-8484;12196;-386;604;214
60;60,88;-22,37;8912;-8696;12840;-442;1146;464
60;60,87;-22,2;10868;-8756;12124;-435;-364;327
60;60,88;-22,14;11400;-9056;12748;-410;165;221
60;60,94;-23,23;11700;-8868;13484;-389;954;448
60;60,99;-23,57;12036;-8712;12664;-371;-442;299
60;61,01;-23,35;12984;-8860;12712;-353;222;124
60;61,07;-22,86;12056;-8384;14320;-360;823;351
60;60,98;-23,45;9344;-8260;13372;-360;1430;304
60;61,19;-24,31;11020;-8164;12640;-433;325;156
60;61,21;-23,95;11980;-8116;11912;-432;1042;136
60;61,2;-23,69;8508;-7888;13852;-398;1562;206
60;61,34;-24,56;12332;-8668;12592;-382;480;271
60;61,32;-23,88;9416;-8340;12140;-419;1228;299
60;61,23;-23,21;6492;-8184;13164;-417;1801;221
60;61,35;-24,43;12156;-8376;12680;-419;952;167
60;61,49;-24,84;10844;-7684;14032;-426;1639;421
60;61,5;-23,8;5764;-7844;13472;-498;2243;280
60;61,52;-24,65;9900;-8168;12756;-410;1383;274
60;61,45;-23,98;6256;-7796;14492;-438;1952;183
60;61,3;-22,54;1192;-8460;13720;-412;2173;139
60;61,11;-20,84;-4140;-8732;13164;-338;2104;93
60;60,9;-19,72;2840;-8344;13076;-360;2064;190
60;60,81;-18,78;-3056;-8304;13432;-283;2247;151
60;60,76;-16,82;-5348;-8672;13556;-261;1647;186
60;60,65;-16,5;-1776;-8208;13136;-239;1975;267
60;60,75;-16,22;-4796;-8564;13144;-207;1933;129
60;60,71;-13,82;-7648;-9028;13060;-209;1384;-43
60;60,55;-12,2;-5000;-8744;13124;-189;1624;-47
60;60,59;-12,03;-6960;-9144;13056;-172;1306;-80
60;60,67;-10,6;-8940;-8816;13168;-199;881;-61
