Consigne Gaz (‰);Time (ms);Position Angulaire X (°);Position Angulaire Y (°);Ax Raw;Ay Raw;Az Raw;Gx Raw;Gy Raw;Gz Raw
120;61720;56,35;0,02;-1256;-10512;13232;-1141;2609;-130
120;61740;56,32;-1,29;9152;-9808;12896;-1265;590;-83
120;61760;56,25;-1,4;-564;-8364;12848;-1232;-2673;284
120;61780;56,19;-0,05;-7388;-9596;12556;-1077;467;53
120;61800;56,15;-1,39;9796;-10396;12664;-1012;1127;120
120;61820;56,08;-1,74;668;-8416;12708;-1087;-2799;37
120;61840;56,12;-0,28;-8748;-9344;12632;-972;-221;-87
120;61860;55,81;-0,38;2356;-10512;12544;-1071;2417;-151
120;61880;55,75;-0,96;1888;-8476;12604;-1164;-2670;227
120;61900;55,85;0,47;-9416;-9112;12848;-1007;-847;61
120;61920;55,56;0,42;2000;-10632;12500;-913;2585;-190
120;61940;55,6;-1,11;10040;-9948;12576;-963;-181;-5
120;61960;55,72;0,18;-8732;-8888;12872;-926;-1401;49
120;61980;55,4;0,44;244;-10892;12624;-882;2443;-48
120;62000;55,38;-0,95;9240;-10236;12440;-967;439;-26
120;62020;55,32;-0,92;-1524;-8660;12648;-1033;-2782;232
120;62040;55,05;-0,2;-2124;-10956;12684;-757;2438;-29
120;62060;54,99;-1,48;8796;-10476;11988;-759;1227;94
120;62080;54,98;-1,64;-376;-8564;12816;-842;-2712;314
120;62100;55,07;-0,15;-8928;-9660;12756;-693;-41;290
120;62120;54,73;-0,18;1972;-11004;11916;-709;2762;-76
120;62140;54,73;-0,76;1916;-8696;12868;-908;-2553;200
120;62160;54,87;0,82;-10180;-9584;12288;-632;-557;68
120;62180;54,52;1,14;32;-11068;11876;-578;2791;56
120;62200;54,62;-0,29;8868;-9764;12732;-620;-320;228
120;62220;54,76;1,11;-9372;-9352;12328;-588;-1267;217
120;62240;54,49;1,5;-560;-10928;12272;-486;2553;-228
120;62260;54,65;0,01;10012;-9748;13052;-610;272;-123
120;62280;54,69;-0,01;-1484;-8712;12972;-565;-2888;305
120;62300;54,54;0,75;-2600;-10540;12696;-320;2380;-34
120;62320;54,72;-0,71;10508;-10036;13052;-352;803;23
120;62340;54,76;-1,25;1496;-8992;13200;-342;-2941;145
120;62360;54,79;0,15;-7884;-10104;12132;-180;83;-9
120;62380;54,92;-1,32;10964;-10552;12704;-296;1248;-94
120;62400;54,95;-2,21;3668;-9120;12860;-367;-2863;280
120;62420;55,04;-0,68;-9304;-10032;11888;-93;-751;31
120;62440;54,76;-0,42;396;-11172;11992;-38;2575;-197
120;62460;54,8;-1,53;5080;-9484;12668;-120;-2529;66
120;62480;54,94;0,0;-9924;-9724;11672;-61;-1409;-39
120;62500;54,71;0,77;-2516;-10812;11888;-21;2293;-177
120;62520;54,87;-0,54;8204;-9428;12976;-193;-265;80
120;62540;55,12;0,96;-10660;-9172;11964;-79;-1963;259
120;62560;55,05;1,95;-4040;-10236;12632;22;2440;-104
120;62580;55,18;0,56;9216;-9952;12728;-53;700;-135
120;62600;55,26;-0,01;1464;-8692;12928;-88;-3010;76
120;62620;55,22;1,12;-5152;-10048;12456;5;1832;-117
120;62640;55,34;-0,14;9152;-10140;13032;-126;1353;73
120;62660;55,47;-1,12;4208;-8592;13204;-213;-2743;243
120;62680;55,49;0,26;-8028;-10040;11904;-3;-359;-46
120;62700;55,55;-1,02;9812;-10708;12540;-53;1999;-48
120;62720;55,66;-2,25;6188;-9108;12900;-124;-2357;220
120;62740;55,75;-0,82;-8920;-9732;12076;-30;-1078;221
120;62760;55,46;-0,14;-1740;-11044;11916;-24;2702;-62
120;62780;55,53;-1,53;7504;-9444;12432;-262;-1628;297
120;62800;55,69;-0,16;-9068;-9120;11952;-117;-1707;126
120;62820;55,55;0,9;-4184;-10376;12284;-38;2465;-28
120;62840;55,68;-0,19;7144;-9204;13012;-142;519;71
120;62860;55,89;1,06;-9236;-8764;12328;-188;-2335;329
120;62880;55,91;2,34;-6480;-9808;12840;-133;1919;19
120;62900;56,02;1,09;8848;-9664;13116;-320;1324;4
120;62920;56,07;0,03;4556;-8864;12960;-426;-2601;301
120;62940;56,11;1,22;-6328;-9676;13176;-191;1286;13
120;62960;56,16;-0,1;10172;-10612;12744;-240;2086;-55
120;62980;56,21;-1,54;7600;-9392;12560;-387;-1940;95
120;63000;56,3;-0,09;-9444;-9312;11736;-361;-1469;88
120;63020;56,2;-1,29;9652;-11508;12024;-288;2900;-215
120;63040;56,22;-2,8;8380;-9636;11924;-342;-1434;181
120;63060;56,41;-1,52;-9076;-8724;12768;-358;-2143;-17
120;63080;56,34;-0,42;-4692;-10016;13056;-306;2184;-25
120;63100;56,37;-1,79;7952;-9328;12248;-496;-768;105
120;63120;56,53;-1,1;-5520;-8188;13232;-416;-2556;174
120;63140;56,47;0,06;-5452;-10080;12916;-224;1684;199
120;63160;56,37;-1,08;8348;-10812;12096;-336;2059;-106
120;63180;56,48;-0,81;-3164;-8380;13804;-474;-2769;98
120;63200;56,49;0,56;-7540;-9876;12612;-277;830;10
120;63220;56,31;-0,42;7416;-11080;11980;-319;2562;-154
120;63240;56,38;-2,03;9364;-9716;12352;-383;-1413;204
120;63260;56,37;-0,64;-8036;-10008;12172;-271;-192;76
120;63280;56,06;-1,2;4968;-11532;11824;-195;2877;-108
120;63300;56,09;-2,43;7032;-9364;12484;-367;-947;142
120;63320;56,28;-1,73;-5636;-8292;13520;-293;-2642;204
120;63340;56,06;-1,51;904;-10508;12524;-155;2876;-138
120;63360;56,22;-2,91;9900;-9712;13468;-290;-36;45
120;63380;56,35;-2,46;-3868;-8232;13328;-359;-2706;244
120;63400;56,43;-0,74;-9720;-9640;11924;-234;627;-30
120;63420;56,44;-1,86;7440;-9660;12548;-301;580;-76
120;63440;56,51;-1,59;-2988;-8136;12560;-347;-3010;161
120;63460;56,55;0,02;-9348;-9872;11880;-169;118;86
120;63480;56,35;-0,8;6516;-11148;12052;-201;2657;-39
120;63500;56,47;-2,33;9604;-9660;13040;-320;-1129;141
120;63520;56,47;-1,13;-6816;-9472;12320;-254;-321;3
120;63540;56,23;-1,88;6820;-11692;12096;-189;3317;-159
120;63560;56,29;-3,28;8908;-9796;12388;-228;-319;189
120;63580;56,61;-1,99;-9772;-7948;12900;-187;-2726;350
120;63600;56,23;-1,9;1704;-11476;11684;-34;3117;87
120;63620;56,2;-2,8;5280;-9272;12244;-233;-260;83
120;63640;56,48;-1,89;-7308;-7604;13128;-343;-3221;91
120;63660;56,45;-0,6;-6648;-9820;12360;-174;800;48
120;63680;56,47;-1,61;6376;-9248;12536;-281;309;89
120;63700;56,65;-1,56;-2020;-7636;13556;-296;-3247;293
120;63720;56,61;-0,5;-5604;-9876;12772;-132;437;-76
120;63740;56,51;-1,64;9424;-11488;12208;-108;2919;-255
120;63760;56,58;-2,09;916;-8188;13196;-354;-3196;-13
120;63780;56,46;-0,96;-6088;-10152;11972;-131;-272;150
120;63800;56,15;-1,52;5056;-11488;11700;-120;2892;-90
120;63820;56,26;-2,94;9028;-9572;12776;-231;-697;-107
120;63840;56,33;-1,67;-7608;-9428;12548;-107;-678;-98
120;63860;56,05;-1,53;1392;-11116;12400;28;2941;-202
120;63880;56,13;-2,8;8188;-9488;12604;-136;-114;176
120;63900;56,28;-2,25;-4568;-8144;13032;-238;-2856;282
120;63920;56,02;-1,75;-656;-10772;12428;-93;2706;-19
120;63940;56,12;-3,02;9144;-9768;12932;-153;643;-64
120;63960;56,23;-2,69;-3128;-8244;12952;-173;-2872;231
120;63980;56,36;-0,9;-10644;-9716;12040;-61;319;159
120;64000;56,35;-2,21;9488;-10708;12352;-78;1346;237
120;64020;56,38;-2,24;-1112;-8316;12716;-259;-2872;173
120;64040;56,55;-0,56;-10536;-9400;12372;-110;-146;-16
120;64060;56,32;-0,81;3288;-10520;12188;-169;2795;-51
120;64080;56,3;-1,35;1472;-8248;12144;-331;-2773;348
120;64100;56,49;0,2;-10120;-8876;12260;-234;-885;147
120;64120;56,33;-0,35;5132;-10648;12620;-173;2893;-60
120;64140;56,52;-2,11;12808;-10064;12788;-270;83;-9
120;64160;56,61;-1,25;-5784;-8768;13352;-367;-1434;39
120;64180;56,39;-1,71;4924;-11188;12788;-261;2986;-100
120;64200;56,39;-3,23;10844;-10660;12044;-369;786;119
120;64220;56,51;-2,48;-5684;-8048;12564;-463;-2933;353
120;64240;56,16;-1,87;-1152;-11144;12052;-233;2756;7
120;64260;56,05;-2,82;6376;-9996;11976;-358;920;-103
120;64280;56,16;-2,56;-2928;-7764;12824;-494;-3167;85
120;64300;56,3;-1,22;-8000;-8856;12932;-384;-201;244
120;64320;56,18;-1,95;5340;-9864;12256;-441;1464;72
120;64340;56,32;-2,27;468;-7652;13468;-544;-2894;328
120;64360;56,4;-1,17;-6720;-9048;13168;-418;-563;-30
120;64380;56,17;-1,88;6756;-11660;12472;-302;3287;-97
120;64400;56,39;-3,0;5876;-7960;13920;-479;-2461;78
120;64420;56,34;-2,2;-4616;-9388;12768;-416;-927;231
120;64440;55,92;-2,07;1508;-11576;11796;-291;3089;35
120;64460;55,79;-3,05;6268;-10172;11924;-403;460;57
120;64480;55,74;-2,17;-5264;-9592;12484;-327;-1247;148
120;64500;55,46;-1,24;-2912;-10840;12040;-258;2796;-100
120;64520;55,42;-2,11;5844;-9536;12104;-359;914;60
120;64540;55,63;-2,02;-2004;-7356;13404;-465;-2940;279
120;64560;55,6;-0,59;-6792;-9936;12392;-278;1926;-48
120;64580;55,68;-1,53;7200;-9476;13472;-427;1267;-46
120;64600;55,83;-2,25;2872;-7956;13536;-540;-2715;267
120;64620;55,82;-1,28;-5688;-9600;12848;-339;-534;147
120;64640;55,44;-1,47;3084;-11672;11800;-208;3037;-90
120;64660;55,68;-2,91;8636;-8744;13852;-441;-2051;154
120;64680;55,63;-1,96;-5720;-9632;12364;-378;-1244;140
120;64700;55,34;-0,98;-3176;-11036;11984;-229;2818;-46
120;64720;55,32;-1,83;5544;-9332;12300;-376;644;82
120;64740;55,46;-0,54;-8756;-8840;11836;-337;-2102;148
120;64760;55,46;0,87;-7164;-9992;12720;-291;1822;-99
120;64780;55,57;-0,14;7616;-9356;13392;-374;1590;-1
120;64800;55,75;-1,25;5352;-8312;13532;-378;-2361;267
120;64820;55,84;0,16;-7800;-9452;12852;-262;970;28
120;64840;55,88;-0,85;8532;-10392;13560;-348;2387;-55
120;64860;56,0;-2,38;8960;-9404;12960;-401;-1696;267
120;64880;56,05;-1,22;-7512;-9072;11968;-275;-1840;140
120;64900;55,83;-2,0;6588;-11424;12088;-294;2819;-66
120;64920;55,81;-3,4;8340;-9932;11940;-418;-671;111
120;64940;55,97;-2,58;-6100;-8216;12864;-339;-2691;183
120;64960;56,02;-1,27;-6736;-9512;12968;-212;1185;-20
120;64980;56,03;-2,47;7648;-9668;12388;-385;60;75
120;65000;56,17;-2,11;-3632;-7892;13024;-433;-3118;140
120;65020;56,17;-0,97;-6080;-9564;12792;-249;375;-33
120;65040;55,92;-1,69;6144;-11452;12060;-244;2789;-138
120;65060;56,06;-2,35;2600;-8316;13996;-479;-2757;98
130;65080;57,0;-0,21;-9836;-10092;12600;342;1515;45
130;65100;56,94;-1,58;6660;-10464;13408;305;2436;-54
130;65120;56,97;-3,89;10608;-10904;12308;394;1035;35
130;65140;57,38;-4,98;4260;-7432;13744;295;-2626;124
130;65160;57,86;-2,94;-8960;-8080;13888;581;-1485;145
130;65180;57,54;-1,51;-4096;-11296;12712;892;2156;-13
130;65200;57,5;-2,11;4044;-9668;13024;816;2365;-66
130;65220;57,74;-4,22;11892;-10496;13308;864;572;136
130;65240;57,96;-3,51;-3640;-8520;13788;994;-2730;190
130;65260;58,43;-1,54;-9820;-8164;13432;1099;-1127;68
130;65280;58,19;-0,48;-3056;-10944;12772;1346;2368;-83
130;65300;58,22;-1,02;3888;-9500;13168;1263;2233;-37
130;65320;58,7;-2,31;5692;-7100;14032;1101;-2377;170
130;65340;58,92;-1,75;-3536;-8372;13600;1407;-2629;281
130;65360;59,45;-0,03;-9996;-7628;13788;1454;-1236;-48
130;65380;59,29;0,74;-2352;-10832;13364;1687;2258;-6
130;65400;59,45;-1,0;10536;-10272;12724;1632;1217;46
130;65420;59,95;-2,15;5268;-6668;14048;1417;-2313;34
130;65440;60,14;-1,96;-1872;-8172;13652;1623;-2682;268
130;65460;60,66;-0,28;-10372;-7428;13664;1723;-1295;-80
130;65480;60,69;-0,54;2968;-9040;13176;1731;2441;-134
130;65500;60,85;-2,08;10296;-9904;12900;1784;1301;64
130;65520;61,33;-3,17;5356;-6444;14032;1563;-2340;19
130;65540;61,59;-2,8;-2920;-7580;13884;1743;-2724;196
130;65560;61,61;-1,37;-6116;-9628;13112;1944;1678;-43
130;65580;61,68;-1,67;3644;-8836;13476;1821;2523;-125
130;65600;61,88;-3,02;9740;-9196;13424;1825;1150;61
130;65620;62,32;-4,12;5764;-6376;13960;1605;-2300;133
130;65640;62,77;-3,01;-7012;-6692;14376;1767;-1585;134
130;65660;62,86;-1,61;-6320;-8896;13368;1933;1628;111
130;65680;62,96;-1,89;3752;-8372;13700;1817;2586;-121
130;65700;63,18;-3,39;11124;-8836;13176;1744;998;1
130;65720;63,54;-3,23;-1868;-6180;14016;1648;-2728;306
130;65740;63,98;-1,85;-9392;-6544;13988;1683;-1568;205
130;65760;64,02;-0,87;-3956;-8552;13832;1788;1915;-8
130;65780;63,99;-1,08;3124;-8520;13232;1689;2566;0
130;65800;64,45;-2,29;6900;-5736;14516;1417;-1939;177
130;65820;64,74;-2,29;-1216;-6056;13984;1462;-2850;291
130;65840;65,23;-0,83;-10480;-5880;14276;1496;-1376;212
130;65860;65,27;0,01;-3516;-8088;14164;1538;1818;-35
130;65880;65,18;-0,2;3012;-8300;13048;1459;2526;-10
130;65900;65,55;-1,42;6776;-5668;13984;1206;-1780;169
130;65920;65,88;-1,31;-2056;-5268;13948;1192;-2816;171
130;65940;66,27;-0,14;-8496;-5772;14660;1207;-1289;189
130;65960;66,27;0,88;-4844;-7788;13736;1241;1610;-111
130;65980;66,41;-0,28;8832;-7356;13796;1060;1396;23
130;66000;66,78;-1,74;9168;-5468;14156;890;-1532;126
130;66020;67,11;-1,53;-2636;-4824;14040;870;-2852;179
130;66040;67,42;-0,59;-6876;-5560;15008;859;-1321;122
130;66060;67,34;-0,87;3936;-7832;14056;842;2660;-102
130;66080;67,39;-1,98;8164;-6972;12980;698;1187;-72
130;66100;67,72;-3,13;7588;-5052;14876;502;-1406;138
130;66120;67,99;-2,75;-3456;-4764;14136;486;-2675;264
130;66140;68,05;-1,39;-7132;-6824;14060;577;1341;-13
130;66160;67,94;-1,67;4080;-7492;14016;454;2664;-56
130;66180;67,95;-2,82;8764;-7024;13200;304;1139;28
130;66200;68,29;-3,83;6412;-4416;15300;68;-1834;227
130;66220;68,57;-2,84;-6676;-4840;14880;163;-1234;67
130;66240;68,45;-1,41;-6804;-7232;13064;227;1852;13
130;66260;68,39;-1,86;5456;-7112;14612;64;2767;-109
130;66280;68,37;-3,01;8852;-6828;13420;-118;944;-45
130;66300;68,7;-3,89;5056;-3940;15476;-338;-2340;98
130;66320;68,91;-2,74;-7580;-5020;14580;-191;-889;111
130;66340;68,64;-1,59;-4728;-7716;13148;-107;2217;-164
130;66360;68,62;-2,21;6744;-6652;14988;-340;2534;-82
130;66380;68,55;-3,47;9224;-6936;13256;-432;455;-20
130;66400;68,65;-2,52;-6920;-5296;13792;-427;-2286;163
130;66420;68,84;-1,38;-7688;-4984;14936;-508;-486;38
130;66440;68,52;-0,63;-2348;-7968;13868;-361;2667;-2
130;66460;68,48;-1,28;6596;-6596;14892;-569;2431;-63
130;66480;68,76;-2,2;5224;-4116;15768;-722;-2265;250
130;66500;68,84;-1,18;-7492;-5340;13684;-544;-1993;215
130;66520;68,98;-0,08;-7248;-5328;15120;-534;118;214
130;66540;68,64;0,19;708;-8136;14200;-400;3117;-3
130;66560;68,65;-1,14;10076;-6704;14352;-536;510;209
130;66580;68,92;-1,52;1084;-3880;15592;-674;-2472;366
130;66600;68,96;-0,98;-4220;-5556;14452;-480;-1703;249
130;66620;69,1;0,41;-9404;-5528;14596;-444;147;98
130;66640;69,11;-0,24;6224;-6176;15056;-470;2065;27
130;66660;69,16;-1,64;10540;-6468;14804;-507;-80;159
130;66680;69,4;-1,57;-2064;-3908;14720;-568;-2903;194
130;66700;69,44;-1,16;-3288;-5688;15048;-359;-1486;237
130;66720;69,12;-1,21;2852;-8344;14508;-257;3001;-43
130;66740;69,02;-1,83;5524;-6692;14336;-414;1559;-172
130;66760;69,19;-3,24;10604;-5640;15440;-492;-955;-34
130;66780;69,4;-2,74;-4600;-4328;14252;-384;-2989;205
130;66800;69,49;-1,2;-9580;-5996;14300;-222;632;-202
130;66820;69,25;-1,57;4952;-8004;14752;-220;2893;-201
130;66840;69,17;-2,4;6624;-6636;13868;-329;1124;-45
130;66860;69,34;-3,63;8508;-5300;15368;-416;-1489;156
130;66880;69,51;-3,03;-5080;-4520;14072;-371;-2875;134
130;66900;69,53;-1,58;-8176;-6344;14324;-202;1327;-125
130;66920;69,35;-2,17;6672;-7816;14656;-221;2902;-104
130;66940;69,3;-3,0;6416;-6304;13940;-360;693;83
130;66960;69,48;-4,03;6532;-4932;15620;-499;-2055;97
130;66980;69,54;-3,11;-6256;-5884;15288;-285;-919;36
130;67000;69,41;-1,79;-6364;-7044;13884;-194;1955;31
130;67020;69,31;-2,49;7628;-7364;15104;-324;2714;-73
130;67040;69,23;-3,52;7604;-6600;13584;-380;494;65
130;67060;69,37;-2,7;-6424;-4912;13976;-342;-2565;280
130;67080;69,48;-1,69;-6788;-5400;14796;-323;-685;137
130;67100;69,26;-0,79;-3572;-7532;14340;-178;2404;8
130;67120;69,22;-1,42;6476;-6596;14960;-389;2382;-33
130;67140;69,46;-2,43;5752;-4324;15548;-535;-2336;170
130;67160;69,5;-1,61;-6312;-5512;13696;-307;-2365;254
130;67180;69,64;-0,53;-7480;-5196;14928;-356;-454;99
130;67200;69,31;0,01;-1168;-8048;14296;-242;2749;-124
130;67220;69,27;-1,33;9696;-6824;13848;-399;407;102
130;67240;69,53;-1,99;3000;-3944;15292;-508;-2500;245
130;67260;69,53;-1,4;-4696;-5684;14020;-304;-2143;306
130;67280;69,62;-0,23;-7736;-5620;14724;-317;-71;86
130;67300;69,56;-0,98;7300;-6860;14948;-363;2370;-80
130;67320;69,53;-2,23;9176;-6692;14300;-374;80;148
130;67340;69,73;-2,71;1708;-4160;14832;-452;-2760;281
130;67360;69,75;-2,04;-5000;-5604;14232;-301;-1892;195
130;67380;69,86;-0,75;-8448;-5620;14880;-260;192;85
130;67400;69,83;-1,54;7712;-6696;15148;-329;2137;30
130;67420;69,86;-2,8;9052;-6120;14384;-358;-344;166
130;67440;70,04;-3,14;700;-4172;14696;-481;-3104;209
130;67460;70,06;-2,43;-5060;-5604;14420;-261;-1631;174
130;67480;69,71;-2,05;180;-8092;14180;-178;2853;-91
130;67500;69,65;-2,74;6632;-6552;14576;-350;1789;-146
130;67520;69,68;-4,09;10052;-6292;14564;-444;-537;-47
130;67540;69,9;-3,8;-3176;-4012;14528;-428;-3150;127
130;67560;70,01;-2,33;-9224;-5544;14396;-278;270;-157
130;67580;69,67;-2,42;3436;-8480;14596;-152;3075;-124
130;67600;69,59;-3,02;5328;-6236;14016;-372;1291;-218
130;67620;69,72;-4,46;11036;-5920;15372;-433;-1143;34
130;67640;69,66;-4,08;-2568;-6208;14988;-280;-1434;116
130;67660;69,79;-2,28;-11412;-5720;13688;-206;623;-142
130;67680;69,65;-2,94;7884;-7936;15500;-231;2949;-14
130;67700;69,38;-3,38;3752;-6952;12736;-279;1013;-24
130;67720;69,58;-2,48;-7040;-4196;13100;-323;-3181;184
130;67740;69,66;-2,26;-1792;-5536;16152;-289;-1123;152
130;67760;69,65;-0,5;-10384;-6600;13284;-174;1279;48
130;67780;69,53;-1,24;7768;-7564;15192;-278;2766;-56
130;67800;69,71;-2,69;10504;-5388;15540;-421;-1369;206
130;67820;69,89;-1,75;-7480;-4420;13396;-375;-2994;310
130;67840;69,95;-1,35;-2904;-5504;15816;-339;-838;204
130;67860;69,82;0,36;-9348;-7208;13096;-182;1940;-55
130;67880;69,6;-0,34;4668;-6656;12836;-351;702;44
130;67900;69,84;-1,81;10604;-4852;16344;-577;-1743;187
130;67920;69,97;-0,59;-9312;-4940;12852;-366;-2678;271
130;67940;70,02;0,01;-4096;-5576;15612;-408;-372;17
130;67960;69,94;-0,84;9008;-7344;15552;-345;2858;-98
130;67980;69,75;-1,7;5916;-6700;13248;-449;448;68
130;68000;70,03;-2,9;7896;-4212;16244;-569;-2197;74
130;68020;70,08;-1,74;-8372;-5332;13088;-392;-2315;251
130;68040;69,86;-0,31;-6892;-7244;13200;-260;2195;-77
130;68060;69,84;-1,19;9036;-6892;15648;-424;2532;-105
130;68080;69,73;-2,24;7336;-6508;13596;-435;206;40
130;68100;69,92;-3,1;4696;-4404;15400;-550;-2407;239
130;68120;69,95;-2,17;-6760;-5484;13888;-385;-2084;289
130;68140;69,7;-1,16;-4156;-7392;13976;-256;2382;-21
130;68160;69,58;-1,94;7804;-7224;14648;-390;2461;-42
130;68180;69,61;-3,1;8360;-5892;14384;-477;-265;103
130;68200;69,68;-3,62;2376;-4876;14664;-531;-2419;240
130;68220;69,64;-2,34;-7840;-6508;14260;-306;-2;-61
130;68240;69,46;-1,55;-2796;-6960;14512;-285;2365;-98
130;68260;69,29;-2,38;8044;-7668;14344;-369;2491;-55
130;68280;69,37;-3,53;8208;-5452;14448;-517;-525;-34
130;68300;69,59;-3,05;-4432;-4332;15428;-444;-2526;128
130;68320;69,48;-1,74;-7704;-6816;13676;-289;171;-28
130;68340;69,38;-0,88;-3640;-6472;14704;-360;2142;-97
130;68360;69,15;-1,7;7920;-8156;14224;-362;2676;-84
130;68380;69,19;-2,3;2612;-5092;14220;-485;-2278;179
130;68400;69,36;-2,01;-3320;-4536;15288;-524;-2616;124
130;68420;69,34;-0,53;-9592;-6504;13640;-343;-89;-1
130;68440;69,23;0,02;-1724;-6532;15016;-437;2171;-144
130;68460;69,33;-1,41;12056;-6144;15612;-681;489;-7
130;68480;69,33;-2,04;2884;-5188;13920;-603;-2076;204
130;68500;69,44;-1,87;-2516;-4792;14972;-590;-2682;190
130;68520;69,49;-0,43;-10116;-6008;14096;-451;-538;165
130;68540;69,2;-0,43;2292;-7440;13964;-439;2905;-34
130;68560;69,2;-1,76;11432;-6932;14928;-637;1178;68
130;68580;69,3;-2,51;4140;-4780;14668;-708;-1788;346
130;68600;69,27;-2,69;-36;-5440;14512;-691;-2526;272
130;68620;69,05;-1,65;-4932;-7444;14264;-463;1595;176
130;68640;68,84;-1,31;180;-6948;14472;-529;2671;22
130;68660;68,73;-2,54;10896;-7832;14416;-585;1696;173
130;68680;68,88;-3,5;5816;-4636;14596;-731;-1632;204
130;68700;69,07;-2,44;-8472;-4780;14912;-591;-2175;176
130;68720;68,88;-1,38;-5584;-7460;14500;-428;1125;18
130;68740;68,72;-0,64;-2440;-6588;14056;-515;2513;-121
130;68760;68,59;-1,91;11744;-8264;14556;-570;2269;-79
130;68780;68,67;-2,64;3636;-5080;14716;-677;-2237;247
130;68800;68,84;-1,77;-7072;-4684;14508;-687;-2461;180
130;68820;68,68;-0,81;-5652;-7276;14648;-513;452;4
130;68840;68,47;0,14;-4048;-7036;13780;-517;2250;-158
130;68860;68,54;-1,18;9772;-5968;14620;-746;50;-41
130;68880;68,68;-2,05;4772;-4880;15112;-691;-2080;140
130;68900;68,71;-1,37;-5604;-5260;13472;-627;-2706;75
130;68920;68,76;-0,41;-6736;-6120;15800;-550;-266;5
130;68940;68,48;-0,75;4648;-7908;14280;-510;3098;-161
130;68960;68,47;-1,89;9408;-6688;14820;-698;967;-52
130;68980;68,53;-2,87;5864;-5396;14620;-765;-1686;131
130;69000;68,58;-2,71;-2248;-4964;13960;-728;-2764;181
130;69020;68,4;-1,66;-5324;-7152;14092;-583;1124;-125
130;69040;68,06;-1,27;116;-7956;14004;-510;3049;-136
130;69060;68,02;-2,38;9552;-7040;14532;-718;1492;-129
130;69080;68,05;-3,6;8168;-6060;14360;-737;-1080;23
130;69100;68,09;-2,61;-7320;-5780;14052;-669;-2113;155
130;69120;68,03;-1,5;-6724;-6700;14760;-634;359;-83
130;69140;67,69;-0,69;-2752;-8060;13796;-576;2626;-95
130;69160;67,61;-1,64;8792;-7456;14692;-666;2221;-44
130;69180;67,82;-2,58;5304;-4588;15496;-808;-2279;135
130;69200;67,78;-1,85;-5520;-5860;13292;-678;-2383;260
130;69220;67,85;-0,72;-8016;-6184;15216;-639;-525;89
130;69240;67,49;0,26;-4048;-8132;13248;-608;2323;-44
130;69260;67,37;-0,94;9148;-7536;14004;-766;1005;126
130;69280;67,55;-2,02;6568;-4916;15296;-920;-1791;239
130;69300;67,5;-1,67;-3328;-5508;12984;-782;-2747;272
130;69320;67,56;-0,76;-6980;-6164;15548;-719;-1183;131
130;69340;67,35;0,53;-6728;-7736;13508;-612;1671;1
130;69360;67,17;-0,51;8376;-7940;13984;-701;1601;101
130;69380;67,28;-1,74;8240;-5836;15204;-840;-1159;189
130;69400;67,31;-1,86;-612;-5324;13872;-713;-2670;335
130;69420;67,39;-0,99;-6864;-5984;15232;-625;-1650;146
130;69440;67,1;-0,41;-1424;-7976;14088;-564;2657;-58
130;69460;66,84;-1,12;6368;-8284;13732;-581;2209;-35
130;69480;66,95;-2,51;10856;-6424;15336;-799;-269;149
130;69500;67,03;-2,8;644;-5064;13940;-736;-2526;131
130;69520;67,09;-1,43;-9432;-6704;14704;-514;-347;42
130;69540;66,84;-0,56;-3488;-7804;13780;-487;2121;-188
130;69560;66,59;-1,06;5308;-8148;13716;-479;2763;-135
130;69580;66,58;-2,35;10164;-7320;14476;-694;541;-19
130;69600;66,61;-2,2;-2364;-5644;14044;-624;-2780;175
130;69620;66,74;-1,13;-8256;-6152;15352;-512;-1333;54
130;69640;66,54;0,05;-6140;-8052;13768;-427;1501;-81
130;69660;66,23;0,07;1904;-8192;13572;-400;2816;-128
130;69680;66,32;-1,13;7472;-6048;14476;-653;-1137;2
130;69700;66,39;-1,48;620;-5508;14180;-559;-2709;174
130;69720;66,58;-0,54;-7608;-5508;14908;-450;-1907;63
130;69740;66,44;0,68;-6908;-7740;13548;-361;887;-91
130;69760;66,19;-0,17;7360;-8784;13760;-402;2470;-64
130;69780;66,31;-1,6;10428;-6532;14572;-580;-367;100
130;69800;66,36;-2,05;1540;-5592;14000;-502;-2447;211
130;69820;66,48;-1,65;-3820;-5792;15196;-450;-2221;264
130;69840;66,25;-0,86;-2936;-8076;14036;-268;2234;-47
130;69860;66,03;-1,18;4116;-8224;14240;-314;2533;-65
130;69880;66,01;-2,47;10080;-7648;13916;-438;870;45
130;69900;66,2;-3,3;4744;-5288;15068;-509;-2052;190
130;69920;66,26;-3,05;-2692;-5928;14364;-394;-2604;290
130;69940;66,16;-1,89;-5876;-7488;13916;-181;1254;25
130;69960;65,9;-1,9;2428;-8432;14036;-235;2779;-63
130;69980;65,78;-2,75;7200;-7912;13816;-321;1661;-7
130;70000;65,9;-4,09;9468;-6436;14572;-474;-1024;45
130;70020;66,01;-3,49;-4596;-5920;14496;-294;-2182;190
130;70040;66,09;-2,12;-8696;-6768;14100;-172;-52;117
130;70060;65,85;-1,43;-2252;-8248;13956;-146;2196;-25
